date,forks
2016-10-14,2159
2016-10-15,2161
2016-10-16,2162
2016-10-17,2164
2016-10-18,2169
2016-10-19,2174
2016-10-20,2177
2016-10-21,2180
2016-10-22,2184
2016-10-24,2187
2016-10-26,2195
2016-10-27,2198
2016-10-28,2203
2016-10-29,2205
2016-10-30,2207
2016-10-31,2208
2016-11-01,2213
2016-11-02,2218
2016-11-03,2223
2016-11-04,2229
2016-11-06,2230
2016-11-07,2233
2016-11-08,2236
2016-11-09,2242
2016-11-10,2247
2016-11-11,2248
2016-11-12,2249
2016-11-13,2251
2016-11-14,2256
2016-11-15,2260
2016-11-16,2262
2016-11-17,2265
2016-11-18,2267
2016-11-19,2269
2016-11-20,2271
2016-11-21,2274
2016-11-22,2282
2016-11-23,2285
2016-11-24,2288
2016-11-25,2292
2016-11-26,2293
2016-11-27,2295
2016-11-28,2297
2016-11-29,2301
2016-11-30,2303
2016-12-01,2306
2016-12-02,2310
2016-12-03,2313
2016-12-06,2314
2016-12-07,2317
2016-12-08,2320
2016-12-09,2321
2016-12-10,2322
2016-12-11,2323
2016-12-12,2329
2016-12-13,2331
2016-12-14,2332
2016-12-15,2333
2016-12-16,2334
2016-12-17,2336
2016-12-18,2339
2016-12-19,2341
2016-12-20,2346
2016-12-21,2350
2016-12-22,2352
2016-12-23,2354
2016-12-24,2356
2016-12-26,2357
2016-12-27,2359
2016-12-28,2362
2016-12-29,2363
2016-12-30,2371
2016-12-31,2376
2017-01-01,2383
2017-01-02,2390
2017-01-03,2395
2017-01-04,2399
2017-01-05,2402
2017-01-06,2404
2017-01-07,2407
2017-01-08,2410
2017-01-09,2413
2017-01-10,2416
2017-01-11,2419
2017-01-12,2425
2017-01-13,2426
2017-01-14,2427
2017-01-16,2432
2017-01-17,2433
2017-01-18,2434
2017-01-19,2442
2017-01-20,2448
2017-01-21,2450
2017-01-22,2453
2017-01-23,2458
2017-01-24,2460
2017-01-25,2466
2017-01-26,2468
2017-01-27,2469
2017-01-28,2473
2017-01-29,2474
2017-01-30,2477
2017-01-31,2482
2017-02-01,2484
2017-02-02,2489
2017-02-03,2493
2017-02-04,2494
2017-02-05,2497
2017-02-06,2500
2017-02-07,2504
2017-02-08,2508
2017-02-09,2518
2017-02-10,2520
2017-02-11,2521
2017-02-12,2522
2017-02-13,2526
2017-02-14,2532
2017-02-15,2535
2017-02-16,2540
2017-02-17,2545
2017-02-18,2547
2017-02-19,2549
2017-02-20,2550
2017-02-21,2553
2017-02-22,2556
2017-02-23,2561
2017-02-24,2565
2017-02-25,2575
2017-02-27,2577
2017-02-28,2580
2017-03-01,2587
2017-03-02,2591
2017-03-03,2596
2017-03-04,2601
2017-03-05,2603
2017-03-06,2606
2017-03-07,2612
2017-03-08,2618
2017-03-09,2621
2017-03-10,2626
2017-03-11,2628
2017-03-12,2629
2017-03-13,2634
2017-03-14,2640
2017-03-15,2644
2017-03-16,2647
2017-03-17,2655
2017-03-18,2656
2017-03-19,2659
2017-03-20,2662
2017-03-21,2666
2017-03-22,2670
2017-03-23,2676
2017-03-24,2680
2017-03-25,2685
2017-03-26,2688
2017-03-27,2690
2017-03-28,2693
2017-03-29,2696
2017-03-30,2701
2017-03-31,2705
2017-04-01,2707
2017-04-02,2711
2017-04-04,2714
2017-04-06,2720
2017-04-07,2722
2017-04-08,2726
2017-04-09,2730
2017-04-10,2732
2017-04-11,2737
2017-04-12,2741
2017-04-13,2744
2017-04-14,2748
2017-04-15,2750
2017-04-16,2752
2017-04-17,2754
2017-04-18,2757
2017-04-19,2760
2017-04-20,2764
2017-04-21,2766
2017-04-22,2768
2017-04-23,2769
2017-04-24,2772
2017-04-25,2775
2017-04-26,2777
2017-04-27,2780
2017-04-28,2785
2017-04-29,2791
2017-05-01,2794
2017-05-03,2798
2017-05-04,2801
2017-05-05,2804
2017-05-06,2810
2017-05-08,2815
2017-05-09,2818
2017-05-10,2822
2017-05-11,2826
2017-05-12,2829
2017-05-13,2833
2017-05-14,2834
2017-05-15,2838
2017-05-16,2844
2017-05-17,2847
2017-05-18,2853
2017-05-19,2854
2017-05-20,2856
2017-05-21,2857
2017-05-22,2883
2017-05-23,2886
2017-05-24,2890
2017-05-25,2894
2017-05-26,2898
2017-05-27,2902
2017-05-28,2903
2017-05-29,2908
2017-05-30,2913
2017-05-31,2914
2017-06-01,2919
2017-06-02,2920
2017-06-03,2924
2017-06-04,2925
2017-06-05,2929
2017-06-06,2932
2017-06-07,2936
2017-06-08,2940
2017-06-09,2944
2017-06-11,2945
2017-06-12,2954
2017-06-13,2956
2017-06-14,2957
2017-06-15,2960
2017-06-16,2961
2017-06-19,2962
2017-06-20,2964
2017-06-21,2969
2017-06-22,2972
2017-06-24,2974
2017-06-25,2977
2017-06-26,2979
2017-06-28,2986
2017-06-29,2988
2017-07-01,2991
2017-07-04,2992
2017-07-05,2994
2017-07-06,3001
2017-07-07,3004
2017-07-08,3006
2017-07-09,3011
2017-07-10,3012
2017-07-11,3025
2017-07-12,3027
2017-07-13,3034
2017-07-14,3041
2017-07-15,3073
2017-07-16,3077
2017-07-17,3080
2017-07-18,3083
2017-07-19,3085
2017-07-20,3089
2017-07-21,3094
2017-07-22,3096
2017-07-23,3098
2017-07-24,3101
2017-07-25,3104
2017-07-26,3108
2017-07-27,3114
2017-07-28,3117
2017-07-29,3119
2017-07-30,3121
2017-07-31,3123
2017-08-01,3130
2017-08-02,3136
2017-08-03,3140
2017-08-04,3142
2017-08-05,3144
2017-08-06,3148
2017-08-08,3152
2017-08-09,3156
2017-08-10,3161
2017-08-11,3168
2017-08-12,3170
2017-08-13,3177
2017-08-14,3184
2017-08-15,3188
2017-08-16,3189
2017-08-17,3192
2017-08-18,3194
2017-08-19,3195
2017-08-20,3196
2017-08-21,3200
2017-08-22,3205
2017-08-23,3208
2017-08-24,3221
2017-08-25,3225
2017-08-26,3228
2017-08-27,3229
2017-08-28,3231
2017-08-30,3237
2017-08-31,3240
2017-09-01,3248
2017-09-02,3249
2017-09-03,3250
2017-09-04,3254
2017-09-05,3256
2017-09-06,3259
2017-09-07,3265
2017-09-09,3266
2017-09-10,3267
2017-09-11,3268
2017-09-12,3276
2017-09-13,3278
2017-09-14,3281
2017-09-15,3284
2017-09-16,3289
2017-09-17,3290
2017-09-18,3292
2017-09-19,3296
2017-09-20,3297
2017-09-21,3301
2017-09-22,3303
2017-09-23,3306
2017-09-24,3308
2017-09-25,3314
2017-09-26,3317
2017-09-27,3321
2017-09-28,3323
2017-09-29,3328
2017-09-30,3330
2017-10-01,3333
2017-10-02,3337
2017-10-03,3342
2017-10-04,3350
2017-10-05,3353
2017-10-06,3356
2017-10-07,3361
2017-10-08,3364
2017-10-09,3366
2017-10-10,3370
2017-10-11,3378
2017-10-12,3381
2017-10-13,3389
2017-10-14,3392
2017-10-15,3394
2017-10-16,3396
2017-10-17,3397
2017-10-18,3402
2017-10-19,3409
2017-10-20,3415
2017-10-21,3421
2017-10-23,3433
2017-10-24,3434
2017-10-25,3436
2017-10-26,3440
2017-10-27,3443
2017-10-28,3446
2017-10-29,3447
2017-10-30,3450
2017-10-31,3455
2017-11-01,3456
2017-11-02,3459
2017-11-03,3460
2017-11-04,3463
2017-11-05,3466
2017-11-06,3472
2017-11-07,3476
2017-11-08,3482
2017-11-09,3489
2017-11-10,3497
2017-11-11,3501
2017-11-12,3503
2017-11-13,3510
2017-11-14,3519
2017-11-15,3522
2017-11-16,3525
2017-11-17,3529
2017-11-18,3531
2017-11-19,3535
2017-11-20,3542
2017-11-21,3545
2017-11-22,3548
2017-11-23,3549
2017-11-24,3552
2017-11-25,3555
2017-11-26,3556
2017-11-27,3559
2017-11-28,3561
2017-11-29,3566
2017-11-30,3568
2017-12-01,3575
2017-12-02,3577
2017-12-03,3581
2017-12-04,3588
2017-12-05,3594
2017-12-06,3597
2017-12-07,3602
2017-12-08,3604
2017-12-09,3607
2017-12-10,3612
2017-12-11,3616
2017-12-12,3623
2017-12-13,3628
2017-12-14,3634
2017-12-15,3639
2017-12-16,3645
2017-12-17,3646
2017-12-18,3648
2017-12-19,3649
2017-12-20,3650
2017-12-21,3656
2017-12-22,3658
2017-12-23,3659
2017-12-24,3662
2017-12-25,3663
2017-12-26,3667
2017-12-27,3671
2017-12-28,3679
2017-12-29,3683
2017-12-30,3688
2017-12-31,3690
2018-01-01,3696
2018-01-02,3698
2018-01-03,3704
2018-01-04,3706
2018-01-05,3710
2018-01-06,3711
2018-01-08,3714
2018-01-09,3721
2018-01-10,3724
2018-01-11,3728
2018-01-12,3730
2018-01-13,3733
2018-01-14,3735
2018-01-15,3739
2018-01-16,3741
2018-01-17,3743
2018-01-18,3749
2018-01-19,3755
2018-01-20,3759
2018-01-21,3762
2018-01-22,3763
2018-01-23,3771
2018-01-24,3778
2018-01-25,3784
2018-01-26,3791
2018-01-27,3795
2018-01-28,3798
2018-01-29,3803
2018-01-30,3810
2018-01-31,3816
2018-02-01,3818
2018-02-02,3823
2018-02-04,3830
2018-02-05,3834
2018-02-06,3840
2018-02-07,3842
2018-02-08,3847
2018-02-09,3851
2018-02-10,3852
2018-02-11,3855
2018-02-12,3858
2018-02-13,3867
2018-02-14,3870
2018-02-15,3873
2018-02-16,3876
2018-02-17,3878
2018-02-18,3880
2018-02-19,3885
2018-02-20,3893
2018-02-21,3899
2018-02-22,3902
2018-02-23,3908
2018-02-24,3913
2018-02-25,3917
2018-02-26,3921
2018-02-27,3928
2018-02-28,3935
2018-03-01,3937
2018-03-02,3940
2018-03-03,3949
2018-03-04,3957
2018-03-05,3963
2018-03-06,3974
2018-03-07,3983
2018-03-08,3996
2018-03-09,4055
2018-03-10,4233
2018-03-11,4239
2018-03-12,4245
2018-03-13,4251
2018-03-14,4255
2018-03-15,4257
2018-03-16,4261
2018-03-17,4265
2018-03-18,4273
2018-03-19,4280
2018-03-20,4290
2018-03-21,4296
2018-03-22,4304
2018-03-23,4311
2018-03-24,4314
2018-03-25,4315
2018-03-26,4316
2018-03-27,4324
2018-03-28,4332
2018-03-29,4338
2018-03-30,4342
2018-03-31,4344
2018-04-01,4347
2018-04-02,4350
2018-04-03,4354
2018-04-04,4361
2018-04-05,4363
2018-04-06,4367
2018-04-07,4373
2018-04-08,4376
2018-04-09,4382
2018-04-10,4390
2018-04-11,4395
2018-04-12,4396
2018-04-13,4403
2018-04-14,4407
2018-04-16,4413
2018-04-17,4419
2018-04-18,4425
2018-04-19,4429
2018-04-20,4432
2018-04-21,4439
2018-04-22,4442
2018-04-23,4445
2018-04-24,4451
2018-04-25,4455
2018-04-26,4457
2018-04-27,4462
2018-04-28,4464
2018-04-29,4478
2018-04-30,4486
2018-05-01,4502
2018-05-02,4509
2018-05-03,4512
2018-05-04,4514
2018-05-05,4516
2018-05-06,4519
2018-05-07,4522
2018-05-08,4524
2018-05-09,4532
2018-05-10,4538
2018-05-11,4542
2018-05-12,4543
2018-05-13,4548
2018-05-14,4563
2018-05-15,4570
2018-05-16,4578
2018-05-17,4585
2018-05-18,4590
2018-05-19,4593
2018-05-20,4594
2018-05-21,4605
2018-05-22,4610
2018-05-23,4618
2018-05-24,4623
2018-05-25,4626
2018-05-26,4627
2018-05-27,4628
2018-05-28,4633
2018-05-29,4638
2018-05-30,4643
2018-05-31,4646
2018-06-01,4650
2018-06-02,4654
2018-06-04,4662
2018-06-05,4667
2018-06-06,4670
2018-06-07,4678
2018-06-08,4683
2018-06-09,4688
2018-06-10,4693
2018-06-11,4699
2018-06-12,4700
2018-06-13,4701
2018-06-14,4708
2018-06-15,4710
2018-06-16,4713
2018-06-17,4714
2018-06-18,4717
2018-06-19,4723
2018-06-20,4729
2018-06-21,4730
2018-06-22,4736
2018-06-23,4739
2018-06-24,4740
2018-06-25,4748
2018-06-26,4751
2018-06-27,4755
2018-06-28,4759
2018-06-29,4764
2018-07-01,4767
2018-07-02,4771
2018-07-03,4773
2018-07-04,4777
2018-07-05,4779
2018-07-06,4784
2018-07-07,4789
2018-07-08,4792
2018-07-09,4795
2018-07-10,4805
2018-07-11,4812
2018-07-12,4816
2018-07-13,4819
2018-07-14,4830
2018-07-15,4835
2018-07-16,4841
2018-07-17,4849
2018-07-18,4852
2018-07-19,4860
2018-07-20,4864
2018-07-21,4869
2018-07-22,4872
2018-07-23,4875
2018-07-24,4881
2018-07-25,4885
2018-07-26,4891
2018-07-27,4895
2018-07-28,4904
2018-07-29,4906
2018-07-30,4917
2018-07-31,4920
2018-08-01,4929
2018-08-02,4943
2018-08-03,4945
2018-08-04,4947
2018-08-05,4952
2018-08-06,4957
2018-08-07,4963
2018-08-08,4968
2018-08-09,4974
2018-08-10,4978
2018-08-11,4983
2018-08-12,4986
2018-08-13,4993
2018-08-14,5006
2018-08-15,5014
2018-08-16,5017
2018-08-17,5027
2018-08-18,5029
2018-08-19,5032
2018-08-20,5034
2018-08-21,5037
2018-08-22,5045
2018-08-23,5051
2018-08-24,5056
2018-08-25,5060
2018-08-26,5064
2018-08-27,5069
2018-08-28,5072
2018-08-29,5077
2018-08-30,5084
2018-08-31,5089
2018-09-01,5096
2018-09-02,5101
2018-09-03,5109
2018-09-05,5112
2018-09-06,5117
2018-09-07,5121
2018-09-08,5124
2018-09-09,5125
2018-09-10,5130
2018-09-11,5135
2018-09-12,5136
2018-09-13,5145
2018-09-15,5146
2018-09-16,5149
2018-09-17,5160
2018-09-18,5169
2018-09-19,5170
2018-09-20,5177
2018-09-21,5180
2018-09-22,5185
2018-09-23,5192
2018-09-24,5195
2018-09-25,5197
2018-09-26,5203
2018-09-27,5204
2018-09-28,5207
2018-09-29,5215
2018-09-30,5218
2018-10-01,5226
2018-10-02,5235
2018-10-03,5243
2018-10-04,5250
2018-10-05,5254
2018-10-06,5259
2018-10-07,5263
2018-10-08,5278
2018-10-09,5286
2018-10-10,5293
2018-10-11,5305
2018-10-12,5312
2018-10-13,5320
2018-10-14,5323
2018-10-15,5327
2018-10-16,5332
2018-10-17,5340
2018-10-18,5341
2018-10-19,5347
2018-10-20,5351
2018-10-21,5362
2018-10-22,5367
2018-10-23,5370
2018-10-24,5373
2018-10-25,5379
2018-10-26,5383
2018-10-27,5387
2018-10-28,5390
2018-10-29,5397
2018-10-30,5407
2018-10-31,5411
2018-11-01,5416
2018-11-02,5420
2018-11-04,5426
2018-11-05,5428
2018-11-06,5430
2018-11-07,5435
2018-11-08,5439
2018-11-09,5446
2018-11-10,5450
2018-11-11,5453
2018-11-12,5464
2018-11-13,5472
2018-11-14,5481
2018-11-15,5482
2018-11-16,5485
2018-11-17,5491
2018-11-18,5495
2018-11-19,5500
2018-11-20,5505
2018-11-21,5514
2018-11-22,5519
2018-11-23,5523
2018-11-24,5525
2018-11-25,5530
2018-11-26,5534
2018-11-27,5541
2018-11-28,5544
2018-11-29,5546
2018-11-30,5549
2018-12-01,5556
2018-12-02,5561
2018-12-03,5568
2018-12-04,5579
2018-12-05,5586
2018-12-06,5593
2018-12-07,5598
2018-12-08,5602
2018-12-09,5607
2018-12-10,5609
2018-12-11,5617
2018-12-12,5620
2018-12-13,5628
2018-12-14,5633
2018-12-15,5635
2018-12-16,5639
2018-12-18,5644
2018-12-19,5648
2018-12-20,5653
2018-12-21,5656
2018-12-22,5657
2018-12-23,5659
2018-12-24,5664
2018-12-25,5669
2018-12-26,5670
2018-12-27,5674
2018-12-28,5679
2018-12-29,5686
2018-12-30,5688
2018-12-31,5692
2019-01-01,5697
2019-01-02,5698
2019-01-03,5704
2019-01-04,5709
2019-01-05,5712
2019-01-06,5715
2019-01-07,5718
2019-01-08,5723
2019-01-09,5728
2019-01-10,5737
2019-01-11,5744
2019-01-12,5749
2019-01-13,5750
2019-01-14,5754
2019-01-15,5759
2019-01-16,5763
2019-01-17,5766
2019-01-18,5769
2019-01-19,5771
2019-01-20,5774
2019-01-21,5778
2019-01-22,5782
2019-01-23,5790
2019-01-24,5794
2019-01-25,5799
2019-01-26,5804
2019-01-27,5805
2019-01-28,5807
2019-01-29,5815
2019-01-30,5822
2019-01-31,5825
2019-02-01,5828
2019-02-02,5837
2019-02-03,5845
2019-02-04,5849
2019-02-05,5852
2019-02-06,5855
2019-02-07,5859
2019-02-08,5862
2019-02-09,5867
2019-02-10,5869
2019-02-11,5875
2019-02-12,5881
2019-02-13,5887
2019-02-14,5891
2019-02-15,5893
2019-02-16,5897
2019-02-18,5905
2019-02-19,5908
2019-02-20,5913
2019-02-21,5916
2019-02-22,5924
2019-02-23,5929
2019-02-24,5930
2019-02-25,5935
2019-02-26,5939
2019-02-27,5947
2019-02-28,5953
2019-03-01,5957
2019-03-02,5958
2019-03-03,5961
2019-03-04,5967
2019-03-05,5971
2019-03-06,5980
2019-03-07,5994
2019-03-08,6001
2019-03-09,6005
2019-03-10,6012
2019-03-11,6015
2019-03-12,6017
2019-03-13,6024
2019-03-14,6027
2019-03-15,6029
2019-03-16,6033
2019-03-17,6035
2019-03-18,6039
2019-03-19,6046
2019-03-20,6052
2019-03-21,6056
2019-03-22,6058
2019-03-23,6059
2019-03-24,6064
2019-03-25,6069
2019-03-26,6080
2019-03-27,6083
2019-03-28,6091
2019-03-29,6096
2019-03-30,6097
2019-03-31,6102
2019-04-01,6111
2019-04-02,6119
2019-04-03,6123
2019-04-04,6128
2019-04-05,6134
2019-04-06,6149
2019-04-07,6152
2019-04-08,6158
2019-04-09,6167
2019-04-10,6176
2019-04-11,6187
2019-04-12,6190
2019-04-13,6195
2019-04-14,6200
2019-04-15,6204
2019-04-16,6208
2019-04-17,6210
2019-04-18,6219
2019-04-19,6226
2019-04-20,6233
2019-04-22,6236
2019-04-23,6244
2019-04-24,6246
2019-04-25,6253
2019-04-26,6261
2019-04-27,6265
2019-04-28,6266
2019-04-29,6272
2019-04-30,6275
2019-05-01,6279
2019-05-02,6282
2019-05-03,6284
2019-05-04,6289
2019-05-05,6293
2019-05-06,6301
2019-05-07,6310
2019-05-08,6314
2019-05-09,6317
2019-05-10,6324
2019-05-11,6327
2019-05-12,6331
2019-05-13,6335
2019-05-14,6340
2019-05-15,6349
2019-05-16,6352
2019-05-17,6356
2019-05-18,6358
2019-05-19,6365
2019-05-20,6366
2019-05-21,6371
2019-05-22,6378
2019-05-23,6383
2019-05-24,6395
2019-05-25,6400
2019-05-26,6408
2019-05-28,6410
2019-05-29,6418
2019-05-30,6424
2019-05-31,6428
2019-06-01,6432
2019-06-02,6436
2019-06-03,6439
2019-06-04,6444
2019-06-05,6457
2019-06-06,6465
2019-06-07,6469
2019-06-08,6472
2019-06-09,6475
2019-06-10,6481
2019-06-11,6486
2019-06-12,6492
2019-06-13,6495
2019-06-14,6498
2019-06-15,6499
2019-06-16,6500
2019-06-17,6504
2019-06-18,6507
2019-06-19,6513
2019-06-20,6515
2019-06-21,6521
2019-06-22,6525
2019-06-23,6529
2019-06-24,6533
2019-06-25,6537
2019-06-26,6543
2019-06-27,6550
2019-06-28,6556
2019-06-29,6560
2019-06-30,6563
2019-07-01,6569
2019-07-02,6571
2019-07-03,6574
2019-07-04,6581
2019-07-05,6585
2019-07-06,6588
2019-07-07,6590
2019-07-08,6591
2019-07-09,6598
2019-07-10,6604
2019-07-11,6608
2019-07-12,6612
2019-07-13,6624
2019-07-14,6627
2019-07-15,6631
2019-07-16,6639
2019-07-17,6645
2019-07-18,6651
2019-07-19,6653
2019-07-20,6659
2019-07-21,6663
2019-07-22,6669
2019-07-23,6672
2019-07-24,6681
2019-07-25,6686
2019-07-26,6688
2019-07-27,6692
2019-07-28,6696
2019-07-29,6701
2019-07-30,6705
2019-07-31,6707
2019-08-01,6712
2019-08-02,6722
2019-08-03,6724
2019-08-04,6726
2019-08-05,6733
2019-08-06,6738
2019-08-07,6747
2019-08-08,6753
2019-08-09,6760
2019-08-10,6765
2019-08-11,6769
2019-08-12,6776
2019-08-13,6786
2019-08-14,6795
2019-08-15,6810
2019-08-16,6818
2019-08-17,6848
2019-08-18,6856
2019-08-19,6860
2019-08-20,6870
2019-08-21,6875
2019-08-22,6879
2019-08-23,6882
2019-08-24,6883
2019-08-25,6886
2019-08-26,6888
2019-08-27,6896
2019-08-28,6905
2019-08-29,6914
2019-08-30,6917
2019-08-31,6920
2019-09-01,6922
2019-09-02,6928
2019-09-03,6932
2019-09-04,6938
2019-09-05,6943
2019-09-06,6952
2019-09-07,6960
2019-09-08,6963
2019-09-09,6970
2019-09-10,6974
2019-09-11,6978
2019-09-12,6987
2019-09-13,6998
2019-09-15,7000
2019-09-16,7006
2019-09-17,7008
2019-09-18,7016
2019-09-19,7024
2019-09-20,7028
2019-09-21,7037
2019-09-22,7042
2019-09-23,7047
2019-09-24,7055
2019-09-25,7059
2019-09-26,7064
2019-09-27,7068
2019-09-28,7073
2019-09-29,7080
2019-09-30,7083
2019-10-01,7096
2019-10-02,7104
2019-10-03,7109
2019-10-04,7113
2019-10-05,7118
2019-10-06,7125
2019-10-07,7133
2019-10-08,7140
2019-10-09,7148
2019-10-10,7156
2019-10-11,7163
2019-10-12,7172
2019-10-13,7177
2019-10-14,7185
2019-10-15,7206
2019-10-16,7214
2019-10-17,7221
2019-10-18,7231
2019-10-19,7245
2019-10-20,7251
2019-10-21,7259
2019-10-22,7272
2019-10-23,7276
2019-10-24,7281
2019-10-25,7286
2019-10-26,7291
2019-10-27,7294
2019-10-28,7298
2019-10-29,7300
2019-10-30,7306
2019-10-31,7314
2019-11-01,7320
2019-11-02,7336
2019-11-03,7343
2019-11-04,7348
2019-11-05,7353
2019-11-06,7363
2019-11-07,7368
