date,forks
2019-11-08,7372
2019-11-09,7381
2019-11-10,7383
2019-11-11,7385
2019-11-12,7389
2019-11-13,7392
2019-11-14,7396
2019-11-15,7398
2019-11-16,7402
2019-11-17,7406
2019-11-18,7411
2019-11-19,7422
2019-11-20,7429
2019-11-21,7433
2019-11-22,7437
2019-11-23,7441
2019-11-24,7445
2019-11-25,7452
2019-11-26,7459
2019-11-27,7464
2019-11-28,7472
2019-11-30,7473
2019-12-01,7477
2019-12-02,7480
2019-12-03,7502
2019-12-04,7515
2019-12-05,7518
2019-12-06,7525
2019-12-07,7531
2019-12-08,7535
2019-12-09,7538
2019-12-10,7542
2019-12-11,7549
2019-12-12,7553
2019-12-13,7559
2019-12-14,7565
2019-12-15,7571
2019-12-16,7579
2019-12-17,7588
2019-12-18,7595
2019-12-19,7599
2019-12-20,7601
2019-12-21,7603
2019-12-22,7609
2019-12-23,7611
2019-12-24,7616
2019-12-25,7623
2019-12-26,7627
2019-12-27,7630
2019-12-28,7638
2019-12-29,7639
2019-12-30,7642
2019-12-31,7645
2020-01-01,7646
2020-01-02,7652
2020-01-03,7655
2020-01-04,7658
2020-01-05,7663
2020-01-06,7666
2020-01-07,7669
2020-01-08,7673
2020-01-09,7675
2020-01-10,7683
2020-01-11,7689
2020-01-12,7693
2020-01-13,7700
2020-01-14,7706
2020-01-15,7710
2020-01-16,7718
2020-01-17,7722
2020-01-18,7726
2020-01-19,7731
2020-01-20,7742
2020-01-21,7747
2020-01-22,7752
2020-01-23,7756
2020-01-24,7760
2020-01-25,7762
2020-01-26,7767
2020-01-27,7769
2020-01-28,7774
2020-01-29,7779
2020-01-30,7786
2020-01-31,7797
2020-02-01,7805
2020-02-02,7818
2020-02-03,7820
2020-02-04,7828
2020-02-05,7835
2020-02-06,7842
2020-02-07,7848
2020-02-08,7852
2020-02-09,7856
2020-02-10,7858
2020-02-11,7864
2020-02-12,7873
2020-02-13,7877
2020-02-14,7887
2020-02-15,7897
2020-02-16,7900
2020-02-17,7907
2020-02-18,7914
2020-02-19,7918
2020-02-20,7927
2020-02-21,7931
2020-02-22,7936
2020-02-23,7940
2020-02-24,7944
2020-02-25,7955
2020-02-26,7964
2020-02-27,7970
2020-02-28,7973
2020-02-29,7979
2020-03-01,7983
2020-03-02,7990
2020-03-03,8000
2020-03-04,8005
2020-03-05,8029
2020-03-06,8034
2020-03-07,8038
2020-03-08,8045
2020-03-09,8048
2020-03-10,8051
2020-03-11,8058
2020-03-12,8065
2020-03-13,8069
2020-03-14,8075
2020-03-15,8080
2020-03-16,8084
2020-03-17,8091
2020-03-18,8095
2020-03-19,8099
2020-03-20,8109
2020-03-21,8111
2020-03-22,8118
2020-03-23,8127
2020-03-24,8131
2020-03-25,8137
2020-03-26,8151
2020-03-27,8161
2020-03-28,8168
2020-03-29,8176
2020-03-30,8184
2020-03-31,8189
2020-04-01,8201
2020-04-02,8207
2020-04-03,8214
2020-04-04,8223
2020-04-05,8231
2020-04-06,8239
2020-04-07,8247
2020-04-08,8251
2020-04-09,8255
2020-04-10,8262
2020-04-11,8271
2020-04-12,8283
2020-04-13,8290
2020-04-14,8294
2020-04-15,8296
2020-04-16,8305
2020-04-17,8313
2020-04-18,8320
2020-04-19,8332
2020-04-20,8335
2020-04-21,8341
2020-04-22,8348
2020-04-23,8360
2020-04-24,8365
2020-04-25,8372
2020-04-26,8382
2020-04-27,8388
2020-04-28,8395
2020-04-29,8406
2020-04-30,8412
2020-05-01,8420
2020-05-02,8425
2020-05-03,8430
2020-05-04,8438
2020-05-05,8445
2020-05-06,8457
2020-05-07,8463
2020-05-08,8471
2020-05-09,8479
2020-05-10,8486
2020-05-11,8494
2020-05-12,8505
2020-05-13,8514
2020-05-14,8524
2020-05-15,8531
2020-05-16,8540
2020-05-17,8543
2020-05-18,8554
2020-05-19,8562
2020-05-20,8567
2020-05-21,8573
2020-05-22,8579
2020-05-23,8591
2020-05-24,8598
2020-05-25,8613
2020-05-26,8619
2020-05-27,8627
2020-05-28,8633
2020-05-29,8642
2020-05-30,8649
2020-05-31,8654
2020-06-01,8662
2020-06-02,8669
2020-06-03,8680
2020-06-04,8684
2020-06-05,8691
2020-06-06,8695
2020-06-07,8698
2020-06-08,8709
2020-06-09,8715
2020-06-10,8720
2020-06-11,8726
2020-06-12,8731
2020-06-13,8739
2020-06-14,8743
2020-06-15,8754
2020-06-16,8761
2020-06-17,8764
2020-06-18,8778
2020-06-19,8794
2020-06-20,8803
2020-06-21,8807
2020-06-22,8811
2020-06-23,8818
2020-06-24,8826
2020-06-25,8836
2020-06-26,8841
2020-06-27,8844
2020-06-28,8849
2020-06-29,8856
2020-06-30,8863
2020-07-01,8874
2020-07-02,8883
2020-07-03,8886
2020-07-04,8891
2020-07-05,8895
2020-07-06,8900
2020-07-07,8904
2020-07-08,8913
2020-07-09,8917
2020-07-10,8924
2020-07-11,8932
2020-07-12,8939
2020-07-13,8946
2020-07-14,8950
2020-07-15,8959
2020-07-16,8967
2020-07-17,8977
2020-07-18,8985
2020-07-19,8994
2020-07-20,8999
2020-07-21,9004
2020-07-22,9018
2020-07-23,9024
2020-07-24,9029
2020-07-25,9032
2020-07-26,9033
2020-07-27,9036
2020-07-28,9038
2020-07-29,9044
2020-07-30,9050
2020-07-31,9061
2020-08-01,9062
2020-08-02,9064
2020-08-03,9069
2020-08-04,9074
2020-08-05,9080
2020-08-06,9086
2020-08-07,9094
2020-08-08,9095
2020-08-09,9099
2020-08-10,9105
2020-08-11,9115
2020-08-12,9120
2020-08-13,9124
2020-08-14,9128
2020-08-15,9133
2020-08-16,9140
2020-08-17,9147
2020-08-18,9152
2020-08-19,9159
2020-08-20,9167
2020-08-21,9174
2020-08-22,9181
2020-08-23,9183
2020-08-24,9191
2020-08-25,9199
2020-08-26,9205
2020-08-27,9212
2020-08-28,9225
2020-08-29,9230
2020-08-30,9234
2020-08-31,9238
2020-09-01,9247
2020-09-02,9254
2020-09-03,9262
2020-09-04,9267
2020-09-05,9272
2020-09-06,9277
2020-09-07,9280
2020-09-08,9288
2020-09-09,9294
2020-09-10,9310
2020-09-11,9317
2020-09-12,9322
2020-09-13,9331
2020-09-14,9338
2020-09-15,9351
2020-09-16,9363
2020-09-17,9372
2020-09-18,9387
2020-09-19,9391
2020-09-20,9398
2020-09-21,9399
2020-09-22,9408
2020-09-23,9414
2020-09-24,9418
2020-09-25,9429
2020-09-26,9434
2020-09-27,9440
2020-09-28,9452
2020-09-29,9464
2020-09-30,9472
2020-10-01,9486
2020-10-02,9499
2020-10-03,9506
2020-10-04,9513
2020-10-05,9519
2020-10-06,9527
2020-10-07,9532
2020-10-08,9543
2020-10-09,9547
2020-10-10,9551
2020-10-11,9558
2020-10-12,9568
2020-10-13,9577
2020-10-14,9587
2020-10-15,9593
2020-10-16,9595
2020-10-17,9600
2020-10-18,9609
2020-10-19,9620
2020-10-20,9626
2020-10-21,9630
2020-10-22,9637
2020-10-23,9642
2020-10-24,9648
2020-10-25,9652
2020-10-26,9655
2020-10-27,9663
2020-10-28,9669
2020-10-29,9675
2020-10-30,9684
2020-10-31,9689
2020-11-01,9692
2020-11-02,9698
2020-11-03,9704
2020-11-04,9710
2020-11-05,9715
2020-11-06,9723
2020-11-08,9726
2020-11-09,9749
2020-11-10,9756
2020-11-11,9763
2020-11-12,9769
2020-11-13,9774
2020-11-14,9797
2020-11-15,9799
2020-11-16,9803
2020-11-17,9810
2020-11-18,9821
2020-11-19,9824
2020-11-20,9827
2020-11-21,9830
2020-11-22,9837
2020-11-23,9844
2020-11-24,9848
2020-11-25,9852
2020-11-26,9856
2020-11-27,9859
2020-11-28,9867
2020-11-29,9871
2020-11-30,9879
2020-12-01,9888
2020-12-02,9892
2020-12-03,9899
2020-12-04,9906
2020-12-05,9913
2020-12-06,9914
2020-12-07,9923
2020-12-08,9934
2020-12-09,9943
2020-12-10,9950
2020-12-11,9956
2020-12-12,9959
2020-12-13,9965
2020-12-14,9970
2020-12-15,9983
2020-12-16,9988
2020-12-17,9995
2020-12-18,10006
2020-12-19,10009
2020-12-20,10013
2020-12-21,10015
2020-12-22,10022
2020-12-23,10028
2020-12-24,10035
2020-12-25,10042
2020-12-26,10047
2020-12-27,10048
2020-12-28,10052
2020-12-29,10060
2020-12-30,10065
2020-12-31,10069
2021-01-01,10072
2021-01-02,10074
2021-01-03,10077
2021-01-04,10081
2021-01-05,10091
2021-01-06,10098
2021-01-07,10105
2021-01-08,10110
2021-01-09,10115
2021-01-10,10120
2021-01-11,10127
2021-01-12,10134
2021-01-13,10144
2021-01-14,10154
2021-01-15,10161
2021-01-16,10167
2021-01-17,10169
2021-01-18,10173
2021-01-19,10181
2021-01-20,10184
2021-01-21,10189
2021-01-22,10193
2021-01-23,10200
2021-01-24,10204
2021-01-26,10212
2021-01-27,10219
2021-01-28,10223
2021-01-29,10227
2021-01-30,10231
2021-01-31,10236
2021-02-01,10243
2021-02-02,10251
2021-02-03,10254
2021-02-04,10260
2021-02-05,10267
2021-02-06,10269
2021-02-07,10273
2021-02-08,10283
2021-02-09,10294
2021-02-10,10304
2021-02-11,10310
2021-02-12,10315
2021-02-13,10319
2021-02-14,10325
2021-02-15,10332
2021-02-16,10337
2021-02-17,10341
2021-02-18,10350
2021-02-19,10357
2021-02-20,10364
2021-02-21,10365
2021-02-22,10371
2021-02-23,10376
2021-02-24,10385
2021-02-25,10388
2021-02-26,10390
2021-02-27,10392
2021-02-28,10398
2021-03-01,10412
2021-03-02,10424
2021-03-03,10431
2021-03-04,10444
2021-03-05,10449
2021-03-06,10474
2021-03-07,10477
2021-03-08,10483
2021-03-09,10486
2021-03-10,10493
2021-03-11,10496
2021-03-12,10500
2021-03-13,10505
2021-03-14,10513
2021-03-15,10518
2021-03-16,10523
2021-03-17,10528
2021-03-18,10534
2021-03-19,10538
2021-03-20,10542
2021-03-21,10546
2021-03-22,10552
2021-03-23,10556
2021-03-24,10565
2021-03-25,10572
2021-03-26,10576
2021-03-27,10578
2021-03-28,10584
2021-03-29,10592
2021-03-30,10597
2021-03-31,10608
2021-04-01,10610
2021-04-02,10617
2021-04-03,10623
2021-04-04,10627
2021-04-05,10631
2021-04-06,10637
2021-04-07,10644
2021-04-08,10650
2021-04-09,10654
2021-04-10,10658
2021-04-11,10664
2021-04-12,10671
2021-04-13,10675
2021-04-14,10687
2021-04-15,10697
2021-04-16,10700
2021-04-17,10702
2021-04-18,10708
2021-04-19,10713
2021-04-20,10718
2021-04-21,10723
2021-04-22,10731
2021-04-23,10733
2021-04-24,10736
2021-04-25,10738
2021-04-26,10742
2021-04-27,10747
2021-04-28,10752
2021-04-29,10754
2021-04-30,10762
2021-05-01,10765
2021-05-02,10772
2021-05-03,10778
2021-05-04,10783
2021-05-05,10787
2021-05-06,10793
2021-05-07,10800
2021-05-08,10802
2021-05-09,10805
2021-05-10,10809
2021-05-11,10817
2021-05-12,10821
2021-05-13,10826
2021-05-14,10833
2021-05-15,10839
2021-05-16,10847
2021-05-17,10856
2021-05-18,10863
2021-05-19,10885
2021-05-20,10893
2021-05-21,10897
2021-05-22,10901
2021-05-23,10904
2021-05-24,10910
2021-05-25,10924
2021-05-26,10930
2021-05-27,10934
2021-05-28,10940
2021-05-29,10942
2021-05-30,10945
2021-05-31,10953
2021-06-01,10954
2021-06-02,10958
2021-06-03,10964
2021-06-04,10969
2021-06-05,10970
2021-06-06,10977
2021-06-07,10983
2021-06-08,10992
2021-06-09,10997
2021-06-10,11001
2021-06-11,11008
2021-06-12,11011
2021-06-13,11013
2021-06-14,11022
2021-06-15,11030
2021-06-16,11034
2021-06-17,11041
2021-06-18,11044
2021-06-19,11050
2021-06-20,11054
2021-06-21,11057
2021-06-22,11060
2021-06-23,11067
2021-06-24,11076
2021-06-25,11081
2021-06-26,11087
2021-06-27,11093
2021-06-28,11100
2021-06-29,11106
2021-06-30,11107
2021-07-01,11110
2021-07-02,11117
2021-07-03,11119
2021-07-04,11125
2021-07-05,11132
2021-07-06,11137
2021-07-07,11139
2021-07-08,11144
2021-07-09,11155
2021-07-10,11160
2021-07-11,11163
2021-07-12,11175
2021-07-13,11181
2021-07-14,11188
2021-07-15,11192
2021-07-16,11203
2021-07-17,11207
2021-07-18,11212
2021-07-19,11216
2021-07-20,11222
2021-07-21,11229
2021-07-22,11236
2021-07-23,11242
2021-07-24,11248
2021-07-25,11252
2021-07-26,11255
2021-07-27,11263
2021-07-28,11269
2021-07-29,11274
2021-07-30,11282
2021-07-31,11285
2021-08-01,11289
2021-08-02,11300
2021-08-03,11305
2021-08-04,11313
2021-08-05,11319
2021-08-06,11322
2021-08-07,11326
2021-08-08,11329
2021-08-09,11335
2021-08-10,11337
2021-08-11,11343
2021-08-12,11354
2021-08-13,11359
2021-08-14,11367
2021-08-15,11369
2021-08-16,11375
2021-08-17,11384
2021-08-18,11401
2021-08-19,11410
2021-08-20,11418
2021-08-21,11425
2021-08-22,11430
2021-08-23,11437
2021-08-24,11447
2021-08-25,11459
2021-08-26,11472
2021-08-27,11478
2021-08-28,11484
2021-08-29,11498
2021-08-30,11507
2021-08-31,11520
2021-09-01,11533
2021-09-02,11541
2021-09-03,11546
2021-09-04,11549
2021-09-05,11556
2021-09-06,11567
2021-09-07,11571
2021-09-08,11582
2021-09-09,11586
2021-09-10,11600
2021-09-12,11603
2021-09-13,11608
2021-09-14,11612
2021-09-15,11626
2021-09-16,11639
2021-09-17,11650
2021-09-18,11657
2021-09-19,11659
2021-09-20,11664
2021-09-21,11668
2021-09-22,11675
2021-09-23,11681
2021-09-24,11685
2021-09-25,11687
2021-09-26,11691
2021-09-27,11695
2021-09-28,11705
2021-09-29,11707
2021-09-30,11712
2021-10-01,11715
2021-10-02,11720
2021-10-03,11727
2021-10-04,11737
2021-10-05,11744
2021-10-06,11754
2021-10-07,11760
2021-10-08,11765
2021-10-09,11769
2021-10-10,11775
2021-10-11,11779
2021-10-12,11789
2021-10-13,11800
2021-10-14,11809
2021-10-15,11815
2021-10-16,11817
2021-10-17,11822
2021-10-18,11829
2021-10-19,11833
2021-10-20,11840
2021-10-21,11846
2021-10-22,11852
2021-10-23,11855
2021-10-24,11858
2021-10-25,11862
2021-10-26,11868
2021-10-27,11876
2021-10-28,11888
2021-10-29,11892
2021-10-30,11895
2021-10-31,11897
2021-11-01,11901
2021-11-02,11908
2021-11-03,11911
2021-11-04,11916
2021-11-05,11923
2021-11-06,11926
2021-11-07,11930
2021-11-08,11935
2021-11-09,11939
2021-11-10,11944
2021-11-11,11951
2021-11-12,11958
2021-11-13,11960
2021-11-14,11965
2021-11-15,11970
2021-11-16,11978
2021-11-17,11990
2021-11-18,11995
2021-11-19,12001
2021-11-20,12003
2021-11-21,12007
2021-11-22,12010
2021-11-23,12018
2021-11-24,12020
2021-11-25,12024
2021-11-26,12025
2021-11-27,12030
2021-11-28,12034
2021-11-29,12041
2021-11-30,12046
2021-12-01,12049
2021-12-02,12054
2021-12-03,12060
2021-12-04,12068
2021-12-05,12071
2021-12-06,12078
2021-12-07,12081
2021-12-08,12084
2021-12-09,12091
2021-12-10,12097
2021-12-11,12100
2021-12-12,12104
2021-12-13,12108
2021-12-14,12116
2021-12-15,12123
2021-12-16,12127
2021-12-17,12131
2021-12-18,12132
2021-12-19,12138
2021-12-20,12144
2021-12-21,12153
2021-12-22,12159
2021-12-23,12160
2021-12-24,12167
2021-12-25,12170
2021-12-26,12172
2021-12-27,12177
2021-12-28,12184
2021-12-29,12188
2021-12-30,12200
2021-12-31,12207
2022-01-01,12209
2022-01-02,12214
2022-01-03,12219
2022-01-04,12227
2022-01-05,12237
2022-01-06,12242
2022-01-07,12247
2022-01-08,12254
2022-01-10,12259
2022-01-11,12262
2022-01-12,12268
2022-01-13,12276
2022-01-14,12281
2022-01-15,12283
2022-01-16,12291
2022-01-17,12296
2022-01-18,12302
2022-01-19,12308
2022-01-20,12313
2022-01-21,12320
2022-01-22,12326
2022-01-23,12333
2022-01-24,12340
2022-01-25,12346
2022-01-26,12352
2022-01-27,12363
2022-01-28,12369
2022-01-29,12374
2022-01-30,12378
2022-01-31,12388
2022-02-01,12395
2022-02-02,12402
2022-02-04,12408
2022-02-05,12414
2022-02-06,12416
2022-02-07,12422
2022-02-08,12426
2022-02-09,12434
2022-02-10,12438
2022-02-11,12445
2022-02-12,12455
2022-02-13,12461
2022-02-14,12467
2022-02-15,12473
2022-02-16,12480
2022-02-17,12487
2022-02-18,12493
2022-02-19,12499
2022-02-20,12505
2022-02-21,12513
2022-02-22,12521
2022-02-23,12530
2022-02-24,12536
2022-02-25,12537
2022-02-26,12538
2022-02-27,12547
2022-02-28,12555
2022-03-01,12559
2022-03-02,12566
2022-03-03,12572
2022-03-04,12579
2022-03-05,12585
2022-03-06,12592
2022-03-07,12597
2022-03-08,12607
2022-03-09,12613
2022-03-10,12619
2022-03-11,12623
2022-03-12,12627
2022-03-13,12632
2022-03-14,12637
2022-03-15,12643
2022-03-16,12648
2022-03-17,12653
2022-03-18,12661
2022-03-19,12668
2022-03-20,12672
2022-03-21,12679
2022-03-22,12689
2022-03-23,12703
2022-03-24,12709
2022-03-25,12720
2022-03-26,12721
2022-03-27,12728
2022-03-28,12738
2022-03-29,12745
2022-03-30,12752
2022-03-31,12759
2022-04-01,12764
2022-04-02,12775
2022-04-03,12779
2022-04-04,12783
2022-04-05,12791
2022-04-06,12798
2022-04-07,12805
2022-04-08,12809
2022-04-09,12813
2022-04-10,12816
2022-04-11,12821
2022-04-12,12825
2022-04-13,12827
2022-04-14,12830
2022-04-15,12836
2022-04-16,12841
2022-04-17,12846
2022-04-18,12852
2022-04-19,12861
2022-04-20,12869
2022-04-21,12874
2022-04-22,12884
2022-04-23,12890
2022-04-24,12898
2022-04-25,12908
2022-04-26,12911
2022-04-27,12913
2022-04-28,12916
2022-04-29,12923
2022-04-30,12929
2022-05-01,12933
2022-05-02,12940
2022-05-03,12948
2022-05-04,12952
2022-05-05,12958
2022-05-06,12959
2022-05-07,12963
2022-05-08,12965
2022-05-09,12969
2022-05-10,12981
2022-05-11,12987
2022-05-12,12996
2022-05-13,13000
2022-05-14,13003
2022-05-15,13005
2022-05-16,13011
2022-05-17,13016
2022-05-18,13021
2022-05-19,13025
2022-05-20,13030
2022-05-21,13035
2022-05-23,13038
2022-05-24,13046
2022-05-25,13052
2022-05-26,13054
2022-05-27,13056
2022-05-28,13060
2022-05-29,13061
2022-05-30,13067
2022-05-31,13069
2022-06-01,13070
2022-06-02,13075
2022-06-03,13082
2022-06-04,13085
2022-06-05,13087
2022-06-06,13089
2022-06-07,13093
2022-06-08,13096
2022-06-09,13101
2022-06-10,13108
2022-06-11,13111
2022-06-12,13120
2022-06-13,13122
2022-06-14,13126
2022-06-15,13129
2022-06-16,13134
2022-06-17,13140
2022-06-18,13143
2022-06-19,13149
2022-06-20,13161
2022-06-21,13167
2022-06-22,13174
2022-06-23,13182
2022-06-24,13187
2022-06-25,13193
2022-06-26,13198
2022-06-27,13203
2022-06-28,13208
2022-06-29,13215
2022-06-30,13217
2022-07-01,13221
2022-07-02,13223
2022-07-03,13224
2022-07-04,13231
2022-07-05,13236
2022-07-06,13241
2022-07-07,13247
2022-07-08,13249
2022-07-09,13253
2022-07-10,13255
2022-07-11,13259
2022-07-12,13269
2022-07-13,13275
2022-07-14,13285
2022-07-15,13288
2022-07-16,13290
2022-07-17,13297
2022-07-18,13301
2022-07-19,13306
2022-07-20,13313
2022-07-21,13314
2022-07-22,13317
2022-07-23,13322
2022-07-24,13328
2022-07-25,13333
2022-07-26,13341
2022-07-27,13349
2022-07-28,13354
2022-07-29,13360
2022-07-30,13361
2022-07-31,13363
2022-08-01,13370
2022-08-02,13381
2022-08-03,13394
2022-08-04,13403
2022-08-05,13406
2022-08-06,13412
2022-08-07,13417
2022-08-08,13420
2022-08-09,13423
2022-08-10,13427
2022-08-11,13432
2022-08-12,13440
2022-08-13,13445
2022-08-14,13450
2022-08-15,13455
2022-08-16,13462
2022-08-17,13470
2022-08-18,13474
2022-08-19,13480
2022-08-20,13482
2022-08-21,13483
2022-08-22,13487
2022-08-23,13491
2022-08-24,13496
2022-08-25,13501
2022-08-26,13507
2022-08-27,13511
2022-08-28,13513
2022-08-29,13516
2022-08-30,13518
2022-08-31,13519
2022-09-01,13523
2022-09-02,13535
2022-09-03,13539
2022-09-04,13541
2022-09-05,13547
2022-09-06,13551
2022-09-07,13558
2022-09-08,13567
2022-09-09,13572
2022-09-10,13576
2022-09-11,13577
2022-09-12,13583
2022-09-13,13591
2022-09-14,13598
2022-09-15,13604
2022-09-16,13607
2022-09-17,13613
2022-09-18,13616
2022-09-19,13621
2022-09-20,13628
2022-09-21,13631
