date,issues
2018-01-01,5
2018-02-01,8
2018-03-01,12
2018-04-01,15
2018-05-01,18
2018-06-01,22
2018-07-01,25
2018-08-01,28
2018-09-01,30
2018-10-01,32
2018-11-01,35
2018-12-01,38
2019-01-01,40
2019-02-01,42
2019-03-01,45
2019-04-01,48
2019-05-01,50
2019-06-01,52
2019-07-01,55
2019-08-01,58
2019-09-01,60
2019-10-01,62
2019-11-01,65
2019-12-01,68
2020-01-01,70
2020-02-01,72
2020-03-01,75
2020-04-01,78
2020-05-01,80
2020-06-01,82
2020-07-01,85
2020-08-01,88
2020-09-01,90
2020-10-01,92
2020-11-01,95
2020-12-01,98
2021-01-01,100
2021-02-01,102
2021-03-01,105
2021-04-01,108
2021-05-01,110
2021-06-01,112
2021-07-01,115
2021-08-01,118
2021-09-01,120
2021-10-01,122
2021-11-01,125
2021-12-01,128
2022-01-01,130
2022-02-01,132
2022-03-01,135
2022-04-01,138
2022-05-01,140
2022-06-01,142
2022-07-01,145
2022-08-01,148
2022-09-01,150
2022-10-01,152
2022-11-01,155
2022-12-01,158
2023-01-01,160
2023-02-01,162
2023-03-01,165
2023-04-01,168
2023-05-01,170
2023-06-01,172
2023-07-01,175
2023-08-01,178
2023-09-01,180
2023-10-01,182
2023-11-01,185
2023-12-01,188
2024-01-01,190
2024-02-01,192
2024-03-01,195
2024-04-01,198
2024-05-01,200
2024-06-01,202
2024-07-01,205
2024-08-01,208
2025-01-01,210
2025-02-01,212
2025-03-01,215
2025-04-01,218
2025-05-01,220
2025-06-01,222
2025-07-01,225
2025-08-01,228
