date,stars
2010-08-24,538
2010-08-25,539
2010-08-26,540
2010-08-31,541
2010-09-01,542
2010-09-06,544
2010-09-07,545
2010-09-14,546
2010-09-15,547
2010-09-18,550
2010-09-20,551
2010-09-21,553
2010-09-23,554
2010-09-24,556
2010-09-25,557
2010-09-27,558
2010-09-30,560
2010-10-02,561
2010-10-03,562
2010-10-04,563
2010-10-05,565
2010-10-06,568
2010-10-07,570
2010-10-09,571
2010-10-10,572
2010-10-15,574
2010-10-17,576
2010-10-19,577
2010-10-21,579
2010-10-22,580
2010-10-23,582
2010-10-25,586
2010-10-26,587
2010-10-28,588
2010-10-30,590
2010-10-31,595
2010-11-01,596
2010-11-03,597
2010-11-04,601
2010-11-05,602
2010-11-08,603
2010-11-09,604
2010-11-10,605
2010-11-11,607
2010-11-12,608
2010-11-14,609
2010-11-15,611
2010-11-16,613
2010-11-17,614
2010-11-18,615
2010-11-22,618
2010-11-23,619
2010-11-26,620
2010-11-27,621
2010-11-28,622
2010-11-29,624
2010-12-02,626
2010-12-03,627
2010-12-04,628
2010-12-05,630
2010-12-06,631
2010-12-07,632
2010-12-08,633
2010-12-10,634
2010-12-12,635
2010-12-13,636
2010-12-14,639
2010-12-15,641
2010-12-18,642
2010-12-24,645
2010-12-25,648
2010-12-28,650
2010-12-29,651
2010-12-30,652
2011-01-02,653
2011-01-03,654
2011-01-05,658
2011-01-06,660
2011-01-09,661
2011-01-10,662
2011-01-11,664
2011-01-12,667
2011-01-13,670
2011-01-16,671
2011-01-17,672
2011-01-19,673
2011-01-21,674
2011-01-23,675
2011-01-24,676
2011-01-27,679
2011-01-28,681
2011-01-29,682
2011-01-30,683
2011-01-31,684
2011-02-01,685
2011-02-02,686
2011-02-05,687
2011-02-06,688
2011-02-08,689
2011-02-10,691
2011-02-13,693
2011-02-14,695
2011-02-15,697
2011-02-16,698
2011-02-17,700
2011-02-20,702
2011-02-21,703
2011-02-23,704
2011-02-27,705
2011-02-28,706
2011-03-01,708
2011-03-04,709
2011-03-05,710
2011-03-08,711
2011-03-10,712
2011-03-16,713
2011-03-17,717
2011-03-19,718
2011-03-21,719
2011-03-22,720
2011-03-27,723
2011-03-28,724
2011-03-29,725
2011-03-30,727
2011-03-31,729
2011-04-02,732
2011-04-03,733
2011-04-04,734
2011-04-05,736
2011-04-06,737
2011-04-08,738
2011-04-09,740
2011-04-12,743
2011-04-14,745
2011-04-15,748
2011-04-16,749
2011-04-17,751
2011-04-18,752
2011-04-19,753
2011-04-21,756
2011-04-22,757
2011-04-23,758
2011-04-25,759
2011-04-26,761
2011-04-28,763
2011-04-29,765
2011-05-02,766
2011-05-03,768
2011-05-04,769
2011-05-05,770
2011-05-06,771
2011-05-10,772
2011-05-11,774
2011-05-12,775
2011-05-13,776
2011-05-16,777
2011-05-18,779
2011-05-19,782
2011-05-20,785
2011-05-22,786
2011-05-23,788
2011-05-24,789
2011-05-25,790
2011-05-26,792
2011-05-30,793
2011-06-01,794
2011-06-05,795
2011-06-06,798
2011-06-09,800
2011-06-10,801
2011-06-13,803
2011-06-14,805
2011-06-15,807
2011-06-17,808
2011-06-20,811
2011-06-22,812
2011-06-23,814
2011-06-27,818
2011-06-28,819
2011-06-30,820
2011-07-02,821
2011-07-03,823
2011-07-04,825
2011-07-05,827
2011-07-06,828
2011-07-08,829
2011-07-09,830
2011-07-11,831
2011-07-12,832
2011-07-14,834
2011-07-16,836
2011-07-18,837
2011-07-19,839
2011-07-22,840
2011-07-26,841
2011-07-28,842
2011-07-29,843
2011-07-31,845
2011-08-02,846
2011-08-04,848
2011-08-07,849
2011-08-08,850
2011-08-10,851
2011-08-12,852
2011-08-16,853
2011-08-17,854
2011-08-19,855
2011-08-21,856
2011-08-22,857
2011-08-23,858
2011-08-24,859
2011-08-27,860
2011-08-28,862
2011-08-29,863
2011-08-31,864
2011-09-01,865
2011-09-03,866
2011-09-04,867
2011-09-05,868
2011-09-07,870
2011-09-08,872
2011-09-10,873
2011-09-13,874
2011-09-14,875
2011-09-17,878
2011-09-19,881
2011-09-21,882
2011-09-22,883
2011-09-23,884
2011-09-26,885
2011-09-28,887
2011-09-29,888
2011-09-30,889
2011-10-01,890
2011-10-03,894
2011-10-06,895
2011-10-07,898
2011-10-11,899
2011-10-12,900
2011-10-13,901
2011-10-14,902
2011-10-15,903
2011-10-16,904
2011-10-18,905
2011-10-20,907
2011-10-21,908
2011-10-22,909
2011-10-25,910
2011-10-26,911
2011-11-01,912
2011-11-02,914
2011-11-04,916
2011-11-06,917
2011-11-07,918
2011-11-08,919
2011-11-13,920
2011-11-14,924
2011-11-15,925
2011-11-18,927
2011-11-20,928
2011-11-21,929
2011-11-25,930
2011-11-26,931
2011-11-27,933
2011-11-30,934
2011-12-02,936
2011-12-03,938
2011-12-04,939
2011-12-07,941
2011-12-08,943
2011-12-09,946
2011-12-11,947
2011-12-13,950
2011-12-14,951
2011-12-19,953
2011-12-21,957
2011-12-25,958
2011-12-26,959
2011-12-28,961
2012-01-03,963
2012-01-04,965
2012-01-05,967
2012-01-06,969
2012-01-07,970
2012-01-08,971
2012-01-09,974
2012-01-11,975
2012-01-12,976
2012-01-13,979
2012-01-16,980
2012-01-18,982
2012-01-21,983
2012-01-22,984
2012-01-24,985
2012-01-25,987
2012-01-27,988
2012-01-28,989
2012-01-30,991
2012-02-01,992
2012-02-03,994
2012-02-04,995
2012-02-06,996
2012-02-07,997
2012-02-09,999
2012-02-10,1000
2012-02-11,1001
2012-02-15,1002
2012-02-17,1003
2012-02-19,1004
2012-02-20,1006
2012-02-21,1009
2012-02-23,1010
2012-02-24,1011
2012-02-25,1012
2012-02-29,1013
2012-03-03,1016
2012-03-04,1017
2012-03-05,1018
2012-03-07,1019
2012-03-08,1021
2012-03-10,1022
2012-03-12,1024
2012-03-13,1025
2012-03-15,1028
2012-03-17,1029
2012-03-19,1031
2012-03-23,1032
2012-03-24,1033
2012-03-25,1034
2012-03-27,1035
2012-04-01,1036
2012-04-02,1037
2012-04-05,1038
2012-04-06,1039
2012-04-07,1040
2012-04-09,1041
2012-04-11,1046
2012-04-14,1047
2012-04-17,1048
2012-04-18,1049
2012-04-20,1050
2012-04-24,1054
2012-04-27,1055
2012-04-29,1057
2012-05-02,1058
2012-05-03,1059
2012-05-04,1060
2012-05-07,1061
2012-05-10,1062
2012-05-13,1063
2012-05-14,1064
2012-05-15,1065
2012-05-19,1066
2012-05-21,1067
2012-05-23,1068
2012-05-25,1070
2012-05-30,1071
2012-05-31,1073
2012-06-01,1074
2012-06-04,1075
2012-06-05,1076
2012-06-07,1078
2012-06-08,1079
2012-06-11,1080
2012-06-12,1081
2012-06-14,1082
2012-06-16,1083
2012-06-18,1085
2012-06-19,1087
2012-06-20,1088
2012-06-21,1091
2012-06-22,1092
2012-06-24,1093
2012-07-01,1094
2012-07-04,1095
2012-07-05,1096
2012-07-06,1097
2012-07-08,1098
2012-07-09,1099
2012-07-11,1100
2012-07-14,1101
2012-07-16,1102
2012-07-19,1103
2012-07-20,1106
2012-07-21,1107
2012-07-22,1109
2012-07-25,1110
2012-07-26,1112
2012-07-27,1113
2012-07-28,1115
2012-08-02,1118
2012-08-03,1120
2012-08-05,1121
2012-08-08,1122
2012-08-12,1123
2012-08-16,1124
2012-08-23,1125
2012-08-31,1126
2012-09-02,1127
2012-09-04,1128
2012-09-10,1129
2012-09-13,1130
2012-09-25,1132
2012-09-27,1134
2012-09-28,1135
2012-10-03,1136
2012-11-08,1137
2012-11-16,1138
2012-11-21,1139
2012-11-23,1140
2012-11-25,1141
2012-11-30,1142
2012-12-02,1143
2012-12-10,1144
2012-12-18,1145
2013-01-09,1146
2013-01-25,1147
2013-02-09,1148
2013-02-10,1150
2013-02-11,1153
2013-02-12,1155
2013-02-13,1158
2013-02-15,1163
2013-02-16,1168
2013-02-17,1171
2013-02-18,1172
2013-02-19,1179
2013-02-20,1180
2013-02-21,1183
2013-02-22,1184
2013-02-23,1185
2013-02-24,1188
2013-02-25,1190
2013-02-26,1192
2013-02-27,1198
2013-02-28,1199
2013-03-01,1200
2013-03-02,1201
2013-03-03,1202
2013-03-04,1204
2013-03-05,1213
2013-03-06,1215
2013-03-07,1218
2013-03-09,1219
2013-03-10,1224
2013-03-11,1229
2013-03-12,1236
2013-03-13,1237
2013-03-14,1240
2013-03-15,1243
2013-03-16,1248
2013-03-17,1252
2013-03-18,1259
2013-03-19,1262
2013-03-20,1266
2013-03-21,1269
2013-03-22,1272
2013-03-23,1277
2013-03-24,1279
2013-03-25,1287
2013-03-26,1288
2013-03-27,1289
2013-03-28,1295
2013-03-29,1296
2013-03-30,1298
2013-03-31,1299
2013-04-01,1304
2013-04-02,1311
2013-04-03,1318
2013-04-04,1322
2013-04-05,1324
2013-04-06,1326
2013-04-07,1330
2013-04-08,1332
2013-04-09,1335
2013-04-10,1336
2013-04-11,1337
2013-04-12,1338
2013-04-13,1340
2013-04-14,1341
2013-04-15,1346
2013-04-16,1347
2013-04-17,1349
2013-04-18,1351
2013-04-19,1352
2013-04-21,1354
2013-04-22,1358
2013-04-23,1360
2013-04-24,1364
2013-04-25,1365
2013-04-26,1367
2013-04-28,1369
2013-04-29,1370
2013-04-30,1372
2013-05-01,1374
2013-05-02,1379
2013-05-03,1381
2013-05-04,1383
2013-05-05,1384
2013-05-06,1385
2013-05-07,1387
2013-05-08,1388
2013-05-09,1390
2013-05-10,1392
2013-05-11,1393
2013-05-12,1394
2013-05-13,1395
2013-05-14,1399
2013-05-15,1404
2013-05-16,1406
2013-05-17,1408
2013-05-18,1410
2013-05-19,1411
2013-05-20,1417
2013-05-21,1418
2013-05-22,1420
2013-05-23,1422
2013-05-24,1425
2013-05-25,1428
2013-05-26,1430
2013-05-27,1431
2013-05-28,1434
2013-05-31,1435
2013-06-01,1437
2013-06-02,1440
2013-06-03,1443
2013-06-05,1446
2013-06-06,1449
2013-06-07,1454
2013-06-10,1455
2013-06-12,1456
2013-06-13,1458
2013-06-14,1460
2013-06-16,1464
2013-06-17,1467
2013-06-18,1472
2013-06-20,1475
2013-06-21,1476
2013-06-24,1480
2013-06-25,1484
2013-06-26,1485
2013-06-27,1487
2013-06-28,1492
2013-06-29,1493
2013-06-30,1494
2013-07-01,1499
2013-07-03,1507
2013-07-04,1510
2013-07-05,1514
2013-07-06,1515
2013-07-07,1517
2013-07-08,1523
2013-07-09,1527
2013-07-10,1530
2013-07-11,1532
2013-07-12,1534
2013-07-13,1536
2013-07-14,1538
2013-07-15,1540
2013-07-16,1542
2013-07-17,1544
2013-07-18,1545
2013-07-19,1546
2013-07-20,1548
2013-07-21,1550
2013-07-22,1554
2013-07-23,1556
2013-07-24,1559
2013-07-25,1563
2013-07-26,1565
2013-07-27,1568
2013-07-28,1569
2013-07-30,1570
2013-07-31,1576
2013-08-01,1577
2013-08-02,1580
2013-08-03,1581
2013-08-04,1583
2013-08-05,1586
2013-08-06,1587
2013-08-07,1590
2013-08-08,1593
2013-08-09,1595
2013-08-11,1602
2013-08-12,1611
2013-08-13,1613
2013-08-15,1614
2013-08-16,1615
2013-08-17,1618
2013-08-18,1621
2013-08-20,1626
2013-08-22,1629
2013-08-23,1635
2013-08-24,1642
2013-08-25,1643
2013-08-26,1645
2013-08-27,1649
2013-08-28,1652
2013-08-29,1654
2013-08-31,1655
2013-09-01,1657
2013-09-02,1658
2013-09-03,1660
2013-09-04,1662
2013-09-05,1666
2013-09-08,1667
2013-09-09,1674
2013-09-10,1676
2013-09-11,1679
2013-09-13,1682
2013-09-14,1684
2013-09-15,1685
2013-09-16,1686
2013-09-17,1708
2013-09-18,1734
2013-09-19,1745
2013-09-20,1756
2013-09-21,1758
2013-09-22,1765
2013-09-23,1768
2013-09-24,1770
2013-09-25,1775
2013-09-26,1778
2013-09-27,1783
2013-09-28,1787
2013-09-29,1790
2013-09-30,1793
2013-10-01,1794
2013-10-02,1798
2013-10-03,1800
2013-10-04,1802
2013-10-05,1803
2013-10-06,1806
2013-10-07,1808
2013-10-08,1812
2013-10-09,1818
2013-10-10,1822
2013-10-11,1828
2013-10-12,1830
2013-10-13,1832
2013-10-14,1837
2013-10-15,1846
2013-10-16,1851
2013-10-17,1856
2013-10-18,1864
2013-10-19,1868
2013-10-20,1870
2013-10-22,1876
2013-10-23,1884
2013-10-24,1894
2013-10-25,1896
2013-10-26,1898
2013-10-27,1904
2013-10-28,1913
2013-10-29,1916
2013-10-30,1919
2013-10-31,1923
2013-11-01,1926
2013-11-03,1928
2013-11-04,1929
2013-11-05,1934
2013-11-06,1940
2013-11-07,1943
2013-11-08,1944
2013-11-09,1948
2013-11-10,1950
2013-11-11,1956
2013-11-12,1961
2013-11-13,1973
2013-11-14,1977
2013-11-15,1979
2013-11-16,1982
2013-11-17,1984
2013-11-18,1988
2013-11-19,1997
2013-11-20,2002
2013-11-21,2008
2013-11-22,2011
2013-11-23,2013
2013-11-24,2015
2013-11-25,2017
2013-11-26,2021
2013-11-27,2027
2013-11-28,2030
2013-11-29,2032
2013-11-30,2036
2013-12-01,2047
2013-12-02,2051
2013-12-03,2056
2013-12-04,2057
2013-12-05,2062
2013-12-06,2064
2013-12-07,2067
2013-12-08,2069
2013-12-09,2073
2013-12-10,2078
2013-12-11,2080
2013-12-12,2082
2013-12-13,2086
2013-12-14,2089
2013-12-15,2093
2013-12-16,2095
2013-12-17,2102
2013-12-18,2103
2013-12-20,2108
2013-12-21,2109
2013-12-23,2113
2013-12-24,2115
2013-12-26,2116
2013-12-27,2124
2013-12-28,2127
2013-12-29,2128
2013-12-30,2129
2013-12-31,2133
2014-01-01,2134
2014-01-02,2136
2014-01-03,2138
2014-01-05,2140
2014-01-06,2143
2014-01-07,2145
2014-01-08,2146
2014-01-09,2149
2014-01-10,2153
2014-01-11,2157
2014-01-12,2158
2014-01-13,2163
2014-01-15,2166
2014-01-16,2170
2014-01-17,2178
2014-01-18,2180
2014-01-19,2181
2014-01-20,2189
2014-01-21,2195
2014-01-22,2196
2014-01-23,2200
2014-01-24,2202
2014-01-25,2205
2014-01-26,2211
2014-01-27,2214
2014-01-28,2222
2014-01-29,2225
2014-01-30,2227
2014-01-31,2228
2014-02-01,2230
2014-02-02,2232
2014-02-03,2233
2014-02-04,2235
2014-02-05,2241
2014-02-06,2253
2014-02-07,2256
2014-02-08,2260
2014-02-09,2262
2014-02-10,2273
2014-02-11,2278
2014-02-12,2280
2014-02-13,2282
2014-02-14,2286
2014-02-15,2290
2014-02-16,2293
2014-02-17,2295
2014-02-18,2299
2014-02-19,2305
2014-02-20,2310
2014-02-21,2314
2014-02-22,2316
2014-02-23,2320
2014-02-24,2325
2014-02-25,2327
2014-02-26,2330
2014-02-27,2334
2014-02-28,2337
2014-03-01,2338
2014-03-02,2345
2014-03-03,2347
2014-03-04,2351
2014-03-05,2356
2014-03-06,2360
2014-03-07,2366
2014-03-08,2368
2014-03-10,2370
2014-03-11,2373
2014-03-12,2375
2014-03-13,2376
2014-03-14,2380
2014-03-15,2383
2014-03-16,2394
2014-03-17,2399
2014-03-18,2401
2014-03-19,2407
2014-03-20,2410
2014-03-21,2412
2014-03-22,2413
2014-03-23,2417
2014-03-24,2421
2014-03-25,2425
2014-03-26,2426
2014-03-27,2429
2014-03-28,2431
2014-03-29,2432
2014-03-30,2435
2014-03-31,2437
2014-04-01,2442
2014-04-02,2447
2014-04-03,2450
2014-04-04,2454
2014-04-05,2457
2014-04-06,2459
2014-04-07,2463
2014-04-08,2466
2014-04-09,2469
2014-04-10,2470
2014-04-11,2473
2014-04-12,2475
2014-04-13,2480
2014-04-14,2483
2014-04-15,2487
2014-04-16,2488
2014-04-17,2496
2014-04-18,2502
2014-04-19,2505
2014-04-20,2507
2014-04-21,2512
2014-04-22,2516
2014-04-23,2517
2014-04-25,2518
2014-04-26,2519
2014-04-27,2521
2014-04-28,2523
2014-04-29,2525
2014-04-30,2526
2014-05-01,2535
2014-05-02,2540
2014-05-03,2541
2014-05-04,2542
2014-05-05,2547
2014-05-06,2552
2014-05-07,2557
2014-05-08,2559
2014-05-09,2560
2014-05-11,2562
2014-05-12,2564
2014-05-13,2566
2014-05-14,2575
2014-05-15,2579
2014-05-16,2582
2014-05-17,2584
2014-05-18,2586
2014-05-19,2588
2014-05-21,2593
2014-05-22,2596
2014-05-23,2599
2014-05-24,2603
2014-05-25,2605
2014-05-26,2607
2014-05-27,2612
2014-05-28,2617
2014-05-29,2620
2014-05-30,2625
2014-05-31,2631
2014-06-01,2635
2014-06-02,2637
2014-06-03,2640
2014-06-04,2641
2014-06-05,2644
2014-06-06,2646
2014-06-07,2648
2014-06-08,2649
2014-06-09,2653
2014-06-10,2655
2014-06-12,2657
2014-06-13,2659
2014-06-14,2662
2014-06-16,2665
2014-06-17,2669
2014-06-18,2671
2014-06-20,2674
2014-06-21,2678
2014-06-22,2680
2014-06-23,2685
2014-06-24,2686
2014-06-25,2689
2014-06-26,2691
2014-06-27,2695
2014-06-29,2696
2014-06-30,2701
2014-07-01,2703
2014-07-02,2707
2014-07-03,2712
2014-07-04,2715
2014-07-05,2716
2014-07-06,2719
2014-07-07,2721
2014-07-08,2725
2014-07-09,2727
2014-07-10,2733
2014-07-11,2735
2014-07-12,2738
2014-07-13,2739
2014-07-14,2741
2014-07-15,2742
2014-07-16,2747
2014-07-17,2753
2014-07-18,2755
2014-07-19,2757
2014-07-20,2760
2014-07-21,2762
2014-07-22,2767
2014-07-23,2772
2014-07-24,2774
2014-07-25,2778
2014-07-26,2782
2014-07-27,2785
2014-07-28,2787
2014-07-29,2788
2014-07-30,2791
2014-08-01,2796
2014-08-02,2799
2014-08-03,2801
2014-08-04,2804
2014-08-05,2805
2014-08-06,2808
2014-08-08,2813
2014-08-09,2817
2014-08-10,2818
2014-08-11,2820
2014-08-12,2823
2014-08-13,2828
2014-08-14,2829
2014-08-15,2834
2014-08-16,2839
2014-08-17,2840
2014-08-18,2842
2014-08-19,2845
2014-08-20,2849
2014-08-21,2855
2014-08-22,2858
2014-08-23,2859
2014-08-24,2862
2014-08-25,2864
2014-08-26,2867
2014-08-27,2872
2014-08-28,2873
2014-08-29,2877
2014-08-30,2881
2014-08-31,2882
2014-09-01,2884
2014-09-02,2885
2014-09-03,2887
2014-09-04,2889
2014-09-05,2892
2014-09-06,2894
2014-09-07,2896
2014-09-09,2900
2014-09-10,2901
2014-09-11,2905
2014-09-12,2908
2014-09-14,2911
2014-09-15,2913
2014-09-16,2917
2014-09-17,2924
2014-09-18,2925
2014-09-19,2929
2014-09-20,2935
2014-09-21,2936
2014-09-22,2942
2014-09-23,2947
2014-09-24,2949
2014-09-25,2956
2014-09-26,2960
2014-09-28,2962
2014-09-29,2964
2014-09-30,2967
2014-10-01,2975
2014-10-02,2979
2014-10-03,2980
2014-10-04,2982
2014-10-06,2985
2014-10-07,2993
2014-10-08,2994
2014-10-09,2996
2014-10-10,2997
2014-10-11,3002
2014-10-12,3004
2014-10-13,3005
2014-10-14,3008
2014-10-15,3010
2014-10-16,3014
2014-10-17,3018
2014-10-18,3020
2014-10-19,3027
2014-10-20,3045
2014-10-21,3051
2014-10-22,3058
2014-10-23,3064
2014-10-24,3067
2014-10-25,3071
2014-10-26,3073
2014-10-27,3079
2014-10-28,3085
2014-10-30,3087
2014-10-31,3088
2014-11-01,3090
2014-11-02,3093
2014-11-03,3101
2014-11-04,3103
2014-11-05,3107
2014-11-06,3113
2014-11-07,3114
2014-11-08,3120
2014-11-09,3121
2014-11-10,3127
2014-11-11,3130
2014-11-12,3132
2014-11-13,3140
2014-11-14,3144
2014-11-15,3150
2014-11-16,3152
2014-11-17,3157
2014-11-18,3160
2014-11-19,3162
2014-11-20,3166
2014-11-21,3171
2014-11-22,3175
2014-11-23,3180
2014-11-24,3189
2014-11-25,3191
2014-11-27,3193
2014-11-28,3198
2014-11-29,3203
2014-11-30,3204
2014-12-01,3214
2014-12-02,3223
2014-12-03,3230
2014-12-04,3234
2014-12-06,3241
2014-12-07,3242
2014-12-08,3245
2014-12-09,3250
2014-12-10,3256
2014-12-11,3260
2014-12-12,3264
2014-12-13,3268
2014-12-14,3269
2014-12-15,3272
2014-12-16,3282
2014-12-17,3289
2014-12-18,3299
2014-12-19,3305
2014-12-20,3306
2014-12-21,3310
2014-12-22,3312
2014-12-23,3314
2014-12-24,3318
2014-12-25,3320
2014-12-26,3325
2014-12-27,3326
2014-12-28,3327
2014-12-29,3329
2014-12-30,3336
2014-12-31,3338
2015-01-01,3340
2015-01-02,3341
2015-01-03,3345
2015-01-04,3347
2015-01-05,3351
2015-01-06,3355
2015-01-07,3360
2015-01-08,3367
2015-01-09,3372
2015-01-10,3374
2015-01-11,3375
2015-01-12,3378
2015-01-13,3379
2015-01-14,3386
2015-01-15,3391
2015-01-16,3400
2015-01-17,3408
2015-01-18,3412
2015-01-19,3417
2015-01-20,3421
2015-01-21,3423
2015-01-22,3429
2015-01-23,3432
2015-01-24,3437
2015-01-25,3441
2015-01-26,3445
2015-01-27,3447
2015-01-28,3450
2015-01-29,3451
2015-01-30,3456
2015-01-31,3457
2015-02-01,3462
2015-02-02,3464
2015-02-03,3471
2015-02-04,3477
2015-02-05,3482
2015-02-06,3490
2015-02-07,3496
2015-02-08,3504
2015-02-09,3508
2015-02-10,3511
2015-02-11,3515
2015-02-12,3520
2015-02-13,3522
2015-02-14,3525
2015-02-15,3526
2015-02-16,3527
2015-02-17,3532
2015-02-18,3537
2015-02-19,3540
2015-02-20,3543
2015-02-21,3546
2015-02-22,3552
2015-02-23,3558
2015-02-24,3561
2015-02-25,3565
2015-02-26,3573
2015-02-27,3577
2015-02-28,3581
2015-03-01,3582
2015-03-02,3587
2015-03-03,3590
2015-03-04,3597
2015-03-05,3601
2015-03-06,3606
2015-03-07,3609
2015-03-08,3614
2015-03-09,3616
2015-03-10,3617
2015-03-11,3621
2015-03-12,3624
2015-03-13,3632
2015-03-14,3633
2015-03-15,3637
2015-03-16,3641
2015-03-17,3644
2015-03-18,3647
2015-03-19,3653
2015-03-20,3657
2015-03-21,3660
2015-03-22,3665
2015-03-23,3671
2015-03-24,3677
2015-03-25,3682
2015-03-26,3685
2015-03-27,3687
2015-03-28,3689
2015-03-29,3694
2015-03-30,3698
2015-03-31,3703
2015-04-01,3706
2015-04-02,3712
2015-04-03,3714
2015-04-04,3718
2015-04-05,3721
2015-04-06,3724
2015-04-07,3728
2015-04-08,3732
2015-04-09,3734
2015-04-10,3743
2015-04-11,3747
2015-04-12,3748
2015-04-13,3750
2015-04-14,3755
2015-04-15,3761
2015-04-16,3767
2015-04-17,3772
2015-04-18,3775
2015-04-19,3778
2015-04-20,3782
2015-04-21,3786
2015-04-22,3793
2015-04-24,3796
2015-04-25,3800
2015-04-26,3801
2015-04-27,3805
2015-04-28,3810
2015-04-29,3813
2015-04-30,3819
2015-05-01,3821
2015-05-02,3824
2015-05-03,3829
2015-05-04,3832
2015-05-05,3835
2015-05-06,3836
2015-05-07,3840
2015-05-08,3843
2015-05-09,3844
2015-05-10,3846
2015-05-11,3848
2015-05-12,3852
2015-05-13,3855
2015-05-14,3859
2015-05-15,3865
2015-05-16,3867
2015-05-17,3870
2015-05-18,3876
2015-05-19,3882
2015-05-20,3886
2015-05-21,3891
2015-05-22,3893
2015-05-23,3895
2015-05-24,3897
2015-05-25,3898
2015-05-26,3901
2015-05-27,3909
2015-05-28,3914
2015-05-29,3921
2015-05-30,3924
2015-05-31,3927
2015-06-01,3928
2015-06-02,3933
2015-06-03,3934
2015-06-04,3942
2015-06-05,3949
2015-06-06,3952
2015-06-07,3955
2015-06-08,3960
2015-06-09,3964
2015-06-10,3969
2015-06-12,3974
2015-06-13,3976
2015-06-14,3978
2015-06-15,3986
2015-06-16,3990
2015-06-17,3996
2015-06-18,4000
2015-06-19,4003
2015-06-20,4008
2015-06-21,4011
2015-06-22,4013
2015-06-23,4018
2015-06-24,4024
2015-06-25,4027
2015-06-26,4030
2015-06-27,4035
2015-06-28,4038
2015-06-29,4041
2015-06-30,4045
2015-07-01,4046
2015-07-02,4050
2015-07-03,4052
2015-07-04,4057
2015-07-05,4062
2015-07-06,4063
2015-07-07,4066
2015-07-08,4071
2015-07-09,4078
2015-07-10,4086
2015-07-11,4091
2015-07-12,4094
2015-07-13,4104
2015-07-14,4106
2015-07-15,4109
2015-07-16,4113
2015-07-17,4114
2015-07-18,4118
2015-07-19,4120
2015-07-20,4123
2015-07-21,4128
2015-07-22,4131
2015-07-23,4135
2015-07-24,4140
2015-07-25,4142
2015-07-26,4145
2015-07-27,4150
2015-07-28,4157
2015-07-29,4159
2015-07-30,4165
2015-07-31,4172
2015-08-01,4175
2015-08-02,4178
2015-08-03,4179
2015-08-04,4187
2015-08-05,4190
2015-08-06,4195
2015-08-07,4204
2015-08-08,4209
2015-08-09,4210
2015-08-10,4219
2015-08-11,4221
2015-08-12,4231
2015-08-13,4236
2015-08-14,4237
2015-08-15,4241
