date,stars
2015-08-17,4247
2015-08-18,4252
2015-08-19,4255
2015-08-20,4262
2015-08-21,4267
2015-08-22,4269
2015-08-23,4271
2015-08-24,4275
2015-08-25,4276
2015-08-26,4280
2015-08-27,4287
2015-08-28,4289
2015-08-29,4295
2015-08-30,4297
2015-08-31,4300
2015-09-01,4306
2015-09-02,4313
2015-09-03,4318
2015-09-04,4322
2015-09-05,4325
2015-09-06,4328
2015-09-07,4332
2015-09-08,4340
2015-09-09,4343
2015-09-10,4346
2015-09-11,4348
2015-09-12,4354
2015-09-13,4356
2015-09-14,4360
2015-09-15,4366
2015-09-16,4371
2015-09-17,4374
2015-09-18,4377
2015-09-19,4383
2015-09-20,4395
2015-09-21,4405
2015-09-22,4411
2015-09-23,4413
2015-09-24,4420
2015-09-25,4425
2015-09-26,4426
2015-09-27,4430
2015-09-28,4434
2015-09-29,4441
2015-09-30,4442
2015-10-01,4444
2015-10-02,4449
2015-10-03,4455
2015-10-04,4461
2015-10-05,4466
2015-10-06,4468
2015-10-07,4473
2015-10-08,4475
2015-10-09,4479
2015-10-10,4488
2015-10-11,4494
2015-10-12,4498
2015-10-13,4508
2015-10-14,4512
2015-10-15,4517
2015-10-16,4529
2015-10-17,4531
2015-10-18,4533
2015-10-19,4538
2015-10-20,4543
2015-10-21,4549
2015-10-22,4554
2015-10-23,4559
2015-10-24,4560
2015-10-25,4562
2015-10-26,4567
2015-10-27,4572
2015-10-28,4580
2015-10-29,4591
2015-10-30,4594
2015-11-01,4596
2015-11-02,4602
2015-11-03,4609
2015-11-04,4615
2015-11-05,4617
2015-11-06,4620
2015-11-07,4623
2015-11-08,4628
2015-11-09,4631
2015-11-10,4637
2015-11-11,4639
2015-11-12,4643
2015-11-13,4653
2015-11-14,4655
2015-11-15,4656
2015-11-16,4658
2015-11-17,4663
2015-11-18,4675
2015-11-19,4683
2015-11-20,4689
2015-11-21,4692
2015-11-22,4695
2015-11-23,4699
2015-11-24,4704
2015-11-25,4710
2015-11-26,4717
2015-11-27,4727
2015-11-28,4730
2015-11-29,4734
2015-11-30,4743
2015-12-01,4750
2015-12-02,4757
2015-12-03,4767
2015-12-04,4778
2015-12-05,4781
2015-12-06,4786
2015-12-07,4790
2015-12-08,4797
2015-12-09,4803
2015-12-10,4805
2015-12-11,4806
2015-12-12,4810
2015-12-13,4811
2015-12-14,4814
2015-12-16,4821
2015-12-17,4827
2015-12-18,4829
2015-12-19,4832
2015-12-20,4835
2015-12-21,4840
2015-12-22,4841
2015-12-23,4844
2015-12-24,4850
2015-12-25,4855
2015-12-26,4857
2015-12-27,4864
2015-12-28,4867
2015-12-29,4868
2015-12-30,4878
2015-12-31,4879
2016-01-01,4881
2016-01-02,4884
2016-01-03,4886
2016-01-04,4887
2016-01-05,4894
2016-01-06,4897
2016-01-07,4900
2016-01-08,4904
2016-01-10,4905
2016-01-11,4908
2016-01-12,4912
2016-01-13,4915
2016-01-14,4920
2016-01-15,4927
2016-01-17,4932
2016-01-18,4939
2016-01-19,4955
2016-01-20,4963
2016-01-21,4967
2016-01-22,4968
2016-01-23,4971
2016-01-24,4973
2016-01-25,4979
2016-01-26,4983
2016-01-27,4990
2016-01-28,4996
2016-01-29,5001
2016-01-30,5004
2016-01-31,5011
2016-02-01,5015
2016-02-02,5019
2016-02-03,5027
2016-02-04,5032
2016-02-05,5036
2016-02-06,5043
2016-02-07,5044
2016-02-08,5048
2016-02-09,5050
2016-02-10,5051
2016-02-11,5053
2016-02-12,5055
2016-02-13,5059
2016-02-14,5061
2016-02-15,5066
2016-02-16,5074
2016-02-17,5081
2016-02-18,5086
2016-02-19,5089
2016-02-21,5097
2016-02-22,5102
2016-02-23,5110
2016-02-24,5116
2016-02-25,5121
2016-02-26,5125
2016-02-27,5135
2016-02-28,5142
2016-02-29,5147
2016-03-01,5155
2016-03-02,5162
2016-03-03,5171
2016-03-04,5176
2016-03-05,5181
2016-03-06,5185
2016-03-07,5190
2016-03-08,5196
2016-03-09,5205
2016-03-10,5211
2016-03-11,5215
2016-03-12,5219
2016-03-13,5223
2016-03-14,5228
2016-03-15,5231
2016-03-16,5236
2016-03-17,5241
2016-03-18,5244
2016-03-19,5246
2016-03-20,5249
2016-03-21,5256
2016-03-22,5261
2016-03-23,5267
2016-03-24,5275
2016-03-25,5281
2016-03-26,5289
2016-03-27,5295
2016-03-28,5300
2016-03-29,5306
2016-03-30,5314
2016-03-31,5323
2016-04-01,5326
2016-04-02,5329
2016-04-03,5332
2016-04-04,5335
2016-04-05,5339
2016-04-06,5344
2016-04-07,5350
2016-04-08,5360
2016-04-09,5364
2016-04-10,5367
2016-04-11,5372
2016-04-12,5377
2016-04-13,5390
2016-04-14,5395
2016-04-15,5405
2016-04-16,5413
2016-04-17,5416
2016-04-18,5420
2016-04-19,5425
2016-04-20,5429
2016-04-21,5438
2016-04-22,5444
2016-04-23,5450
2016-04-24,5454
2016-04-25,5460
2016-04-26,5467
2016-04-27,5471
2016-04-28,5474
2016-04-29,5480
2016-04-30,5488
2016-05-01,5489
2016-05-02,5494
2016-05-03,5498
2016-05-04,5505
2016-05-05,5509
2016-05-06,5516
2016-05-07,5520
2016-05-08,5527
2016-05-09,5533
2016-05-10,5539
2016-05-11,5550
2016-05-12,5560
2016-05-13,5567
2016-05-14,5571
2016-05-15,5577
2016-05-16,5581
2016-05-17,5586
2016-05-18,5594
2016-05-19,5603
2016-05-20,5610
2016-05-21,5613
2016-05-22,5615
2016-05-23,5624
2016-05-24,5629
2016-05-25,5638
2016-05-26,5646
2016-05-27,5650
2016-05-28,5654
2016-05-29,5658
2016-05-30,5670
2016-05-31,5678
2016-06-01,5685
2016-06-02,5692
2016-06-03,5699
2016-06-04,5702
2016-06-05,5709
2016-06-06,5712
2016-06-07,5715
2016-06-08,5724
2016-06-09,5732
2016-06-10,5735
2016-06-11,5740
2016-06-12,5745
2016-06-13,5753
2016-06-14,5760
2016-06-15,5767
2016-06-16,5773
2016-06-17,5781
2016-06-18,5786
2016-06-19,5791
2016-06-20,5797
2016-06-21,5804
2016-06-22,5809
2016-06-23,5811
2016-06-24,5817
2016-06-25,5822
2016-06-26,5823
2016-06-27,5827
2016-06-28,5832
2016-06-29,5838
2016-06-30,5843
2016-07-01,5848
2016-07-02,5850
2016-07-03,5853
2016-07-04,5855
2016-07-05,5865
2016-07-06,5869
2016-07-07,5878
2016-07-08,5882
2016-07-09,5886
2016-07-10,5891
2016-07-11,5901
2016-07-12,5907
2016-07-13,5915
2016-07-14,5926
2016-07-15,5934
2016-07-16,5939
2016-07-17,5942
2016-07-18,5949
2016-07-19,5954
2016-07-20,5964
2016-07-21,5975
2016-07-22,5981
2016-07-23,5983
2016-07-24,5990
2016-07-25,5995
2016-07-26,6007
2016-07-27,6010
2016-07-28,6017
2016-07-29,6020
2016-07-30,6023
2016-07-31,6026
2016-08-01,6035
2016-08-02,6036
2016-08-03,6043
2016-08-04,6053
2016-08-05,6058
2016-08-06,6064
2016-08-07,6070
2016-08-08,6078
2016-08-09,6089
2016-08-10,6092
2016-08-11,6094
2016-08-12,6100
2016-08-13,6108
2016-08-14,6111
2016-08-15,6124
2016-08-16,6129
2016-08-17,6135
2016-08-18,6142
2016-08-19,6147
2016-08-20,6150
2016-08-21,6154
2016-08-22,6164
2016-08-23,6174
2016-08-24,6178
2016-08-25,6187
2016-08-26,6194
2016-08-27,6195
2016-08-28,6200
2016-08-29,6207
2016-08-30,6214
2016-08-31,6218
2016-09-01,6221
2016-09-02,6225
2016-09-03,6229
2016-09-04,6232
2016-09-05,6235
2016-09-06,6237
2016-09-07,6243
2016-09-08,6251
2016-09-09,6259
2016-09-10,6262
2016-09-11,6266
2016-09-12,6271
2016-09-13,6276
2016-09-14,6284
2016-09-15,6292
2016-09-16,6293
2016-09-17,6295
2016-09-18,6296
2016-09-19,6300
2016-09-20,6305
2016-09-21,6312
2016-09-22,6316
2016-09-23,6322
2016-09-24,6326
2016-09-25,6332
2016-09-26,6343
2016-09-27,6352
2016-09-28,6356
2016-09-29,6360
2016-09-30,6366
2016-10-01,6369
2016-10-02,6373
2016-10-03,6383
2016-10-04,6393
2016-10-05,6399
2016-10-06,6411
2016-10-07,6423
2016-10-08,6432
2016-10-09,6435
2016-10-10,6438
2016-10-11,6444
2016-10-12,6452
2016-10-13,6453
2016-10-14,6461
2016-10-15,6464
2016-10-16,6468
2016-10-17,6474
2016-10-18,6480
2016-10-19,6488
2016-10-20,6501
2016-10-21,6508
2016-10-22,6510
2016-10-23,6516
2016-10-24,6524
2016-10-25,6534
2016-10-26,6543
2016-10-27,6550
2016-10-28,6555
2016-10-29,6563
2016-10-30,6564
2016-10-31,6569
2016-11-01,6578
2016-11-02,6584
2016-11-03,6591
2016-11-04,6599
2016-11-05,6600
2016-11-06,6601
2016-11-07,6607
2016-11-08,6612
2016-11-09,6615
2016-11-10,6622
2016-11-11,6627
2016-11-12,6629
2016-11-13,6632
2016-11-14,6643
2016-11-15,6651
2016-11-16,6652
2016-11-17,6658
2016-11-18,6664
2016-11-19,6671
2016-11-20,6676
2016-11-21,6682
2016-11-22,6688
2016-11-23,6700
2016-11-24,6708
2016-11-25,6710
2016-11-26,6713
2016-11-27,6719
2016-11-28,6731
2016-11-29,6737
2016-11-30,6745
2016-12-01,6756
2016-12-02,6764
2016-12-03,6767
2016-12-04,6769
2016-12-05,6774
2016-12-06,6780
2016-12-07,6785
2016-12-08,6786
2016-12-09,6791
2016-12-10,6796
2016-12-11,6802
2016-12-12,6808
2016-12-13,6810
2016-12-14,6819
2016-12-15,6822
2016-12-16,6829
2016-12-17,6832
2016-12-18,6838
2016-12-19,6846
2016-12-20,6855
2016-12-21,6858
2016-12-22,6866
2016-12-23,6873
2016-12-24,6877
2016-12-25,6884
2016-12-26,6885
2016-12-27,6900
2016-12-28,6905
2016-12-29,6913
2016-12-30,7007
2016-12-31,7061
2017-01-01,7114
2017-01-02,7144
2017-01-03,7168
2017-01-04,7191
2017-01-05,7212
2017-01-06,7226
2017-01-07,7237
2017-01-08,7241
2017-01-09,7258
2017-01-10,7268
2017-01-11,7279
2017-01-12,7285
2017-01-13,7295
2017-01-14,7302
2017-01-15,7309
2017-01-16,7320
2017-01-17,7333
2017-01-18,7343
2017-01-19,7360
2017-01-20,7387
2017-01-21,7412
2017-01-22,7425
2017-01-23,7446
2017-01-24,7461
2017-01-25,7474
2017-01-26,7485
2017-01-27,7498
2017-01-28,7507
2017-01-29,7516
2017-01-30,7531
2017-01-31,7541
2017-02-01,7549
2017-02-02,7559
2017-02-03,7574
2017-02-04,7583
2017-02-05,7589
2017-02-06,7595
2017-02-07,7603
2017-02-08,7614
2017-02-09,7624
2017-02-10,7633
2017-02-11,7638
2017-02-12,7647
2017-02-13,7656
2017-02-14,7669
2017-02-15,7675
2017-02-16,7681
2017-02-17,7690
2017-02-18,7694
2017-02-19,7702
2017-02-20,7714
2017-02-21,7729
2017-02-22,7741
2017-02-23,7754
2017-02-24,7765
2017-02-25,7772
2017-02-26,7785
2017-02-27,7797
2017-02-28,7814
2017-03-01,7827
2017-03-02,7838
2017-03-03,7848
2017-03-04,7863
2017-03-05,7881
2017-03-06,7889
2017-03-07,7902
2017-03-08,7910
2017-03-09,7926
2017-03-10,7939
2017-03-11,7943
2017-03-12,7952
2017-03-13,7966
2017-03-14,7973
2017-03-15,7982
2017-03-16,7988
2017-03-17,8001
2017-03-18,8005
2017-03-19,8012
2017-03-20,8026
2017-03-21,8036
2017-03-22,8050
2017-03-23,8058
2017-03-24,8073
2017-03-25,8086
2017-03-26,8093
2017-03-27,8101
2017-03-28,8120
2017-03-29,8142
2017-03-30,8200
2017-03-31,8220
2017-04-01,8229
2017-04-02,8238
2017-04-03,8248
2017-04-04,8259
2017-04-05,8269
2017-04-06,8280
2017-04-07,8288
2017-04-08,8299
2017-04-09,8308
2017-04-10,8324
2017-04-11,8333
2017-04-12,8346
2017-04-13,8361
2017-04-14,8374
2017-04-15,8383
2017-04-16,8391
2017-04-17,8399
2017-04-18,8410
2017-04-19,8422
2017-04-20,8434
2017-04-21,8444
2017-04-22,8450
2017-04-23,8459
2017-04-24,8466
2017-04-25,8475
2017-04-26,8484
2017-04-27,8497
2017-04-28,8508
2017-04-29,8516
2017-04-30,8522
2017-05-01,8529
2017-05-02,8540
2017-05-03,8552
2017-05-04,8565
2017-05-05,8578
2017-05-06,8591
2017-05-07,8600
2017-05-08,8619
2017-05-09,8628
2017-05-10,8639
2017-05-11,8650
2017-05-12,8657
2017-05-13,8665
2017-05-14,8666
2017-05-15,8684
2017-05-16,8691
2017-05-17,8701
2017-05-18,8711
2017-05-19,8719
2017-05-20,8728
2017-05-21,8733
2017-05-22,8745
2017-05-23,8761
2017-05-24,8774
2017-05-25,8785
2017-05-26,8793
2017-05-27,8801
2017-05-28,8805
2017-05-29,8816
2017-05-30,8825
2017-05-31,8834
2017-06-01,8851
2017-06-02,8856
2017-06-03,8859
2017-06-04,8869
2017-06-05,8879
2017-06-06,8885
2017-06-07,8896
2017-06-08,8903
2017-06-09,8915
2017-06-10,8927
2017-06-11,8930
2017-06-12,8939
2017-06-13,8951
2017-06-14,8960
2017-06-15,8972
2017-06-16,8977
2017-06-17,8983
2017-06-18,8987
2017-06-19,8991
2017-06-20,9002
2017-06-21,9012
2017-06-22,9024
2017-06-23,9032
2017-06-24,9035
2017-06-25,9036
2017-06-26,9043
2017-06-27,9049
2017-06-28,9061
2017-06-29,9074
2017-06-30,9109
2017-07-01,9132
2017-07-02,9141
2017-07-03,9149
2017-07-04,9159
2017-07-05,9170
2017-07-06,9185
2017-07-07,9200
2017-07-08,9207
2017-07-09,9212
2017-07-10,9221
2017-07-11,9239
2017-07-12,9252
2017-07-13,9261
2017-07-14,9274
2017-07-15,9287
2017-07-16,9300
2017-07-17,9314
2017-07-18,9331
2017-07-19,9343
2017-07-20,9352
2017-07-21,9364
2017-07-22,9370
2017-07-23,9378
2017-07-24,9385
2017-07-25,9395
2017-07-26,9403
2017-07-27,9417
2017-07-28,9423
2017-07-29,9433
2017-07-30,9440
2017-07-31,9448
2017-08-01,9464
2017-08-02,9471
2017-08-03,9481
2017-08-04,9486
2017-08-05,9494
2017-08-06,9501
2017-08-07,9505
2017-08-08,9517
2017-08-09,9526
2017-08-10,9537
2017-08-11,9548
2017-08-12,9556
2017-08-13,9563
2017-08-14,9569
2017-08-15,9579
2017-08-16,9591
2017-08-17,9599
2017-08-18,9608
2017-08-19,9613
2017-08-20,9619
2017-08-21,9628
2017-08-22,9643
2017-08-23,9648
2017-08-24,9661
2017-08-25,9669
2017-08-26,9672
2017-08-27,9679
2017-08-28,9691
2017-08-29,9699
2017-08-30,9704
2017-08-31,9711
2017-09-01,9720
2017-09-02,9721
2017-09-03,9725
2017-09-04,9740
2017-09-05,9751
2017-09-06,9770
2017-09-07,9784
2017-09-08,9790
2017-09-09,9801
2017-09-10,9807
2017-09-11,9812
2017-09-12,9822
2017-09-13,9830
2017-09-14,9844
2017-09-15,9864
2017-09-16,9876
2017-09-17,9886
2017-09-18,9901
2017-09-19,9918
2017-09-20,9933
2017-09-21,9940
2017-09-22,9951
2017-09-23,9958
2017-09-24,9963
2017-09-25,9972
2017-09-26,9987
2017-09-27,10002
2017-09-28,10017
2017-09-29,10027
2017-09-30,10035
2017-10-01,10047
2017-10-02,10054
2017-10-03,10062
2017-10-04,10072
2017-10-05,10081
2017-10-06,10088
2017-10-07,10089
2017-10-08,10092
2017-10-09,10097
2017-10-10,10113
2017-10-11,10135
2017-10-12,10159
2017-10-13,10187
2017-10-14,10204
2017-10-15,10214
2017-10-16,10222
2017-10-17,10240
2017-10-18,10254
2017-10-19,10269
2017-10-20,10283
2017-10-21,10301
2017-10-22,10314
2017-10-23,10325
2017-10-24,10342
2017-10-25,10358
2017-10-26,10379
2017-10-27,10399
2017-10-28,10410
2017-10-29,10424
2017-10-30,10443
2017-10-31,10464
2017-11-01,10480
2017-11-02,10499
2017-11-03,10521
2017-11-04,10531
2017-11-05,10538
2017-11-06,10557
2017-11-07,10568
2017-11-08,10583
2017-11-09,10602
2017-11-10,10608
2017-11-11,10612
2017-11-12,10621
2017-11-13,10640
2017-11-14,10651
2017-11-15,10659
2017-11-16,10671
2017-11-17,10687
2017-11-18,10699
2017-11-19,10706
2017-11-20,10722
2017-11-21,10736
2017-11-22,10743
2017-11-23,10754
2017-11-24,10765
2017-11-25,10771
2017-11-26,10778
2017-11-27,10793
2017-11-28,10803
2017-11-29,10810
2017-11-30,10825
2017-12-01,10838
2017-12-02,10850
2017-12-03,10859
2017-12-04,10867
2017-12-05,10887
2017-12-06,10900
2017-12-07,10914
2017-12-08,10930
2017-12-09,10944
2017-12-10,10956
2017-12-11,10969
2017-12-12,10979
2017-12-13,10996
2017-12-14,11011
2017-12-15,11020
2017-12-16,11026
2017-12-17,11034
2017-12-18,11042
2017-12-19,11055
2017-12-20,11069
2017-12-21,11083
2017-12-22,11093
2017-12-23,11101
2017-12-24,11112
2017-12-25,11121
2017-12-26,11146
2017-12-27,11175
2017-12-28,11189
2017-12-29,11207
2017-12-30,11213
2017-12-31,11221
2018-01-01,11226
2018-01-02,11240
2018-01-03,11261
2018-01-04,11272
2018-01-05,11282
2018-01-06,11285
2018-01-07,11293
2018-01-08,11304
2018-01-09,11318
2018-01-10,11333
2018-01-11,11348
2018-01-12,11370
2018-01-13,11381
2018-01-14,11393
2018-01-15,11403
2018-01-16,11420
2018-01-17,11435
2018-01-18,11452
2018-01-19,11469
2018-01-20,11484
2018-01-21,11496
2018-01-22,11514
2018-01-23,11526
2018-01-24,11541
2018-01-25,11557
2018-01-26,11571
2018-01-27,11583
2018-01-28,11593
2018-01-29,11610
2018-01-30,11623
2018-01-31,11633
2018-02-01,11651
2018-02-02,11657
2018-02-03,11662
2018-02-04,11674
2018-02-05,11688
2018-02-06,11698
2018-02-07,11715
2018-02-08,11727
2018-02-09,11736
2018-02-10,11747
2018-02-11,11763
2018-02-12,11770
2018-02-13,11785
2018-02-14,11794
2018-02-15,11801
2018-02-16,11808
2018-02-17,11817
2018-02-18,11835
2018-02-19,11847
2018-02-20,11864
2018-02-21,11881
2018-02-22,11887
2018-02-23,11899
2018-02-24,11916
2018-02-25,11936
2018-02-26,11953
2018-02-27,11971
2018-02-28,11986
2018-03-01,12004
2018-03-02,12017
2018-03-03,12030
2018-03-04,12038
2018-03-05,12063
2018-03-06,12095
2018-03-07,12121
2018-03-08,12138
2018-03-09,12154
2018-03-10,12205
2018-03-11,12237
2018-03-12,12249
2018-03-13,12268
2018-03-14,12285
2018-03-15,12300
2018-03-16,12321
2018-03-17,12334
2018-03-18,12350
2018-03-19,12374
2018-03-20,12385
2018-03-21,12397
2018-03-22,12403
2018-03-23,12413
2018-03-24,12420
2018-03-25,12423
2018-03-26,12436
2018-03-27,12445
2018-03-28,12463
2018-03-29,12481
2018-03-30,12486
2018-03-31,12500
2018-04-01,12512
2018-04-02,12528
2018-04-03,12536
2018-04-04,12549
2018-04-05,12563
2018-04-06,12574
2018-04-07,12581
2018-04-08,12590
2018-04-09,12598
2018-04-10,12611
2018-04-11,12620
2018-04-12,12628
2018-04-13,12639
2018-04-14,12651
2018-04-15,12665
2018-04-16,12681
2018-04-17,12694
2018-04-18,12715
2018-04-19,12730
2018-04-20,12738
2018-04-21,12746
2018-04-22,12757
2018-04-23,12773
2018-04-24,12787
2018-04-25,12802
2018-04-26,12818
2018-04-27,12836
2018-04-28,12844
2018-04-29,12856
2018-04-30,12875
2018-05-01,12892
2018-05-02,12902
2018-05-03,12921
2018-05-04,12942
2018-05-05,12953
2018-05-06,12961
2018-05-07,12979
2018-05-08,12997
2018-05-09,13009
2018-05-10,13032
2018-05-11,13046
2018-05-12,13050
2018-05-13,13061
2018-05-14,13074
2018-05-15,13094
2018-05-16,13111
2018-05-17,13126
2018-05-18,13131
2018-05-19,13143
2018-05-20,13152
2018-05-21,13169
2018-05-22,13181
2018-05-23,13204
2018-05-24,13224
2018-05-25,13240
2018-05-26,13249
2018-05-27,13254
2018-05-28,13264
2018-05-29,13277
2018-05-30,13290
2018-05-31,13307
2018-06-01,13319
2018-06-02,13325
2018-06-03,13330
2018-06-04,13349
2018-06-05,13365
2018-06-06,13388
2018-06-07,13409
2018-06-08,13420
2018-06-09,13428
2018-06-10,13441
2018-06-11,13465
2018-06-12,13479
2018-06-13,13489
2018-06-14,13504
2018-06-15,13521
2018-06-16,13525
2018-06-17,13533
2018-06-18,13543
2018-06-19,13558
2018-06-20,13570
2018-06-21,13579
2018-06-22,13588
2018-06-23,13606
2018-06-24,13614
2018-06-25,13624
2018-06-26,13639
2018-06-27,13661
2018-06-28,13675
2018-06-29,13683
2018-06-30,13690
2018-07-01,13698
2018-07-02,13713
2018-07-03,13726
2018-07-04,13737
2018-07-05,13753
2018-07-06,13769
2018-07-07,13773
2018-07-08,13780
2018-07-09,13795
2018-07-10,13807
2018-07-11,13817
2018-07-12,13836
2018-07-13,13850
2018-07-14,13870
2018-07-15,13887
2018-07-16,13898
2018-07-17,13919
2018-07-18,13935
2018-07-19,13955
2018-07-20,13962
2018-07-21,13966
2018-07-22,13975
2018-07-23,13992
2018-07-24,14009
2018-07-25,14039
2018-07-26,14056
2018-07-27,14065
2018-07-28,14070
2018-07-29,14078
2018-07-30,14091
2018-07-31,14102
2018-08-01,14120
2018-08-02,14146
2018-08-03,14164
2018-08-04,14169
2018-08-05,14183
2018-08-06,14195
2018-08-07,14207
2018-08-08,14230
2018-08-09,14239
2018-08-10,14256
2018-08-11,14267
2018-08-12,14273
2018-08-13,14286
2018-08-14,14303
2018-08-15,14333
2018-08-16,14351
2018-08-17,14363
2018-08-18,14373
2018-08-19,14389
2018-08-20,14401
2018-08-21,14417
2018-08-22,14436
2018-08-23,14454
2018-08-24,14466
2018-08-25,14477
2018-08-26,14492
2018-08-27,14511
2018-08-28,14525
2018-08-29,14538
2018-08-30,14555
2018-08-31,14568
2018-09-01,14578
2018-09-02,14591
2018-09-03,14605
2018-09-04,14618
2018-09-05,14627
2018-09-06,14634
2018-09-07,14646
2018-09-08,14653
2018-09-09,14661
2018-09-10,14675
2018-09-11,14700
2018-09-12,14712
2018-09-13,14727
2018-09-14,14746
2018-09-15,14753
2018-09-16,14760
2018-09-17,14771
2018-09-18,14789
2018-09-19,14796
2018-09-20,14803
2018-09-21,14814
2018-09-22,14822
2018-09-23,14837
2018-09-24,14855
2018-09-25,14871
2018-09-26,14881
2018-09-27,14897
2018-09-28,14907
2018-09-29,14914
2018-09-30,14922
2018-10-01,14949
2018-10-02,14975
2018-10-03,14992
2018-10-04,15001
2018-10-05,15011
2018-10-06,15021
2018-10-07,15029
2018-10-08,15042
2018-10-09,15064
2018-10-10,15081
2018-10-11,15095
2018-10-12,15111
2018-10-13,15127
2018-10-14,15141
2018-10-15,15158
2018-10-16,15171
2018-10-17,15191
2018-10-18,15200
2018-10-19,15211
2018-10-20,15214
2018-10-21,15224
2018-10-22,15238
2018-10-23,15251
2018-10-24,15260
2018-10-25,15276
2018-10-26,15289
2018-10-27,15303
2018-10-28,15314
2018-10-29,15329
2018-10-30,15341
2018-10-31,15358
2018-11-01,15400
2018-11-02,15434
2018-11-03,15447
2018-11-04,15456
2018-11-05,15472
2018-11-06,15481
2018-11-07,15497
2018-11-08,15506
2018-11-09,15520
2018-11-10,15530
2018-11-11,15536
2018-11-12,15549
2018-11-13,15565
2018-11-14,15586
2018-11-15,15602
2018-11-16,15614
2018-11-17,15626
2018-11-18,15636
2018-11-19,15654
2018-11-20,15675
2018-11-21,15695
2018-11-22,15722
2018-11-23,15739
2018-11-24,15758
2018-11-25,15775
2018-11-26,15791
2018-11-27,15816
2018-11-28,15840
2018-11-29,15854
2018-11-30,15876
2018-12-01,15886
2018-12-02,15899
2018-12-03,15914
2018-12-04,15935
2018-12-05,15955
2018-12-06,15967
2018-12-07,15985
2018-12-08,15995
2018-12-09,16001
2018-12-10,16012
2018-12-11,16023
2018-12-12,16036
2018-12-13,16058
2018-12-14,16071
2018-12-15,16081
2018-12-16,16096
2018-12-17,16114
2018-12-18,16127
2018-12-19,16143
2018-12-20,16155
2018-12-21,16161
2018-12-22,16175
2018-12-23,16182
2018-12-24,16197
2018-12-25,16210
2018-12-26,16221
2018-12-27,16242
2018-12-28,16273
2018-12-29,16284
2018-12-30,16293
2018-12-31,16301
2019-01-01,16305
2019-01-02,16319
2019-01-03,16333
2019-01-04,16343
2019-01-05,16349
2019-01-06,16355
2019-01-07,16365
2019-01-08,16378
2019-01-09,16395
