date,stars
2019-01-10,16407
2019-01-11,16416
2019-01-12,16421
2019-01-13,16430
2019-01-14,16442
2019-01-15,16453
2019-01-16,16464
2019-01-17,16480
2019-01-18,16496
2019-01-19,16505
2019-01-20,16512
2019-01-21,16525
2019-01-22,16534
2019-01-23,16551
2019-01-24,16567
2019-01-25,16587
2019-01-26,16598
2019-01-27,16609
2019-01-28,16623
2019-01-29,16636
2019-01-30,16649
2019-01-31,16664
2019-02-01,16679
2019-02-02,16692
2019-02-03,16705
2019-02-04,16713
2019-02-05,16724
2019-02-06,16735
2019-02-07,16751
2019-02-08,16762
2019-02-09,16766
2019-02-10,16779
2019-02-11,16794
2019-02-12,16811
2019-02-13,16826
2019-02-14,16837
2019-02-15,16848
2019-02-16,16859
2019-02-17,16870
2019-02-18,16882
2019-02-19,16901
2019-02-20,16912
2019-02-21,16924
2019-02-22,16946
2019-02-23,16957
2019-02-24,16964
2019-02-25,16976
2019-02-26,16994
2019-02-27,17016
2019-02-28,17037
2019-03-01,17041
2019-03-02,17050
2019-03-03,17063
2019-03-04,17075
2019-03-05,17088
2019-03-06,17102
2019-03-07,17118
2019-03-08,17134
2019-03-09,17144
2019-03-10,17159
2019-03-11,17171
2019-03-12,17188
2019-03-13,17200
2019-03-14,17210
2019-03-15,17226
2019-03-16,17234
2019-03-17,17240
2019-03-18,17256
2019-03-19,17273
2019-03-20,17290
2019-03-21,17300
2019-03-22,17317
2019-03-23,17328
2019-03-24,17339
2019-03-25,17360
2019-03-26,17378
2019-03-27,17396
2019-03-28,17417
2019-03-29,17433
2019-03-30,17441
2019-03-31,17453
2019-04-01,17475
2019-04-02,17488
2019-04-03,17498
2019-04-04,17509
2019-04-05,17522
2019-04-06,17528
2019-04-07,17537
2019-04-08,17549
2019-04-09,17566
2019-04-10,17583
2019-04-11,17599
2019-04-12,17613
2019-04-13,17638
2019-04-14,17666
2019-04-15,17681
2019-04-16,17699
2019-04-17,17709
2019-04-18,17738
2019-04-19,17763
2019-04-20,17769
2019-04-21,17780
2019-04-22,17797
2019-04-23,17813
2019-04-24,17835
2019-04-25,17854
2019-04-26,17893
2019-04-27,17911
2019-04-28,17921
2019-04-29,17932
2019-04-30,17946
2019-05-01,17953
2019-05-02,17968
2019-05-03,17977
2019-05-04,17987
2019-05-05,17996
2019-05-06,18025
2019-05-07,18046
2019-05-08,18063
2019-05-09,18084
2019-05-10,18098
2019-05-11,18109
2019-05-12,18133
2019-05-13,18148
2019-05-14,18162
2019-05-15,18171
2019-05-16,18186
2019-05-17,18195
2019-05-18,18208
2019-05-19,18217
2019-05-20,18238
2019-05-21,18258
2019-05-22,18270
2019-05-23,18286
2019-05-24,18299
2019-05-25,18311
2019-05-26,18329
2019-05-27,18346
2019-05-28,18359
2019-05-29,18367
2019-05-30,18382
2019-05-31,18383
2019-06-01,18390
2019-06-02,18398
2019-06-03,18414
2019-06-04,18430
2019-06-05,18447
2019-06-06,18461
2019-06-07,18470
2019-06-08,18479
2019-06-09,18493
2019-06-10,18504
2019-06-11,18520
2019-06-12,18534
2019-06-13,18545
2019-06-14,18558
2019-06-15,18566
2019-06-16,18573
2019-06-17,18594
2019-06-18,18606
2019-06-19,18621
2019-06-20,18643
2019-06-21,18656
2019-06-22,18666
2019-06-23,18674
2019-06-24,18691
2019-06-25,18706
2019-06-26,18723
2019-06-27,18733
2019-06-28,18743
2019-06-29,18754
2019-06-30,18766
2019-07-01,18785
2019-07-02,18798
2019-07-03,18818
2019-07-04,18830
2019-07-05,18844
2019-07-06,18855
2019-07-07,18862
2019-07-08,18869
2019-07-09,18884
2019-07-10,18901
2019-07-11,18918
2019-07-12,18934
2019-07-13,18945
2019-07-14,18963
2019-07-15,18980
2019-07-16,19002
2019-07-17,19018
2019-07-18,19029
2019-07-19,19052
2019-07-20,19064
2019-07-21,19077
2019-07-22,19091
2019-07-23,19117
2019-07-24,19131
2019-07-25,19142
2019-07-26,19160
2019-07-27,19166
2019-07-28,19177
2019-07-29,19185
2019-07-30,19205
2019-07-31,19224
2019-08-01,19240
2019-08-02,19257
2019-08-03,19274
2019-08-04,19286
2019-08-05,19299
2019-08-06,19317
2019-08-07,19335
2019-08-08,19348
2019-08-09,19367
2019-08-10,19374
2019-08-11,19382
2019-08-12,19402
2019-08-13,19421
2019-08-14,19435
2019-08-15,19447
2019-08-16,19458
2019-08-17,19468
2019-08-18,19476
2019-08-19,19486
2019-08-20,19500
2019-08-21,19515
2019-08-22,19526
2019-08-23,19543
2019-08-24,19549
2019-08-25,19563
2019-08-26,19586
2019-08-27,19610
2019-08-28,19629
2019-08-29,19648
2019-08-30,19659
2019-08-31,19665
2019-09-01,19678
2019-09-02,19715
2019-09-03,19744
2019-09-04,19766
2019-09-05,19782
2019-09-06,19796
2019-09-07,19807
2019-09-08,19820
2019-09-09,19831
2019-09-10,19846
2019-09-11,19857
2019-09-12,19870
2019-09-13,19880
2019-09-14,19885
2019-09-15,19891
2019-09-16,19906
2019-09-17,19914
2019-09-18,19932
2019-09-19,19947
2019-09-20,19959
2019-09-21,19965
2019-09-22,19974
2019-09-23,19991
2019-09-24,20001
2019-09-25,20021
2019-09-26,20031
2019-09-27,20052
2019-09-28,20062
2019-09-29,20069
2019-09-30,20080
2019-10-01,20096
2019-10-02,20128
2019-10-03,20195
2019-10-04,20219
2019-10-05,20229
2019-10-06,20243
2019-10-07,20255
2019-10-08,20278
2019-10-09,20299
2019-10-10,20311
2019-10-11,20331
2019-10-12,20346
2019-10-13,20362
2019-10-14,20383
2019-10-15,20401
2019-10-16,20411
2019-10-17,20429
2019-10-18,20443
2019-10-19,20452
2019-10-20,20464
2019-10-21,20482
2019-10-22,20499
2019-10-23,20514
2019-10-24,20528
2019-10-25,20545
2019-10-26,20553
2019-10-27,20562
2019-10-28,20583
2019-10-29,20604
2019-10-30,20623
2019-10-31,20634
2019-11-01,20647
2019-11-02,20653
2019-11-03,20667
2019-11-04,20686
2019-11-05,20695
2019-11-06,20711
2019-11-07,20730
2019-11-08,20787
2019-11-09,20802
2019-11-10,20821
2019-11-11,20837
2019-11-12,20862
2019-11-13,20873
2019-11-14,20880
2019-11-15,20891
2019-11-16,20898
2019-11-17,20906
2019-11-18,20912
2019-11-19,20926
2019-11-20,20942
2019-11-21,20955
2019-11-22,20967
2019-11-23,20976
2019-11-24,20985
2019-11-25,20995
2019-11-26,21007
2019-11-27,21024
2019-11-28,21035
2019-11-29,21046
2019-11-30,21056
2019-12-01,21064
2019-12-02,21080
2019-12-03,21094
2019-12-04,21108
2019-12-05,21123
2019-12-06,21138
2019-12-07,21143
2019-12-08,21157
2019-12-09,21170
2019-12-10,21182
2019-12-11,21198
2019-12-12,21211
2019-12-13,21225
2019-12-14,21238
2019-12-15,21246
2019-12-16,21259
2019-12-17,21269
2019-12-18,21283
2019-12-19,21295
2019-12-20,21307
2019-12-21,21317
2019-12-22,21324
2019-12-23,21336
2019-12-24,21346
2019-12-25,21363
2019-12-26,21373
2019-12-27,21378
2019-12-28,21385
2019-12-29,21391
2019-12-30,21400
2019-12-31,21412
2020-01-01,21421
2020-01-02,21433
2020-01-03,21443
2020-01-04,21461
2020-01-05,21471
2020-01-06,21487
2020-01-07,21495
2020-01-08,21512
2020-01-09,21527
2020-01-10,21547
2020-01-11,21558
2020-01-12,21575
2020-01-13,21585
2020-01-14,21607
2020-01-15,21620
2020-01-16,21630
2020-01-17,21644
2020-01-18,21654
2020-01-19,21665
2020-01-20,21675
2020-01-21,21689
2020-01-22,21698
2020-01-23,21713
2020-01-24,21730
2020-01-25,21747
2020-01-26,21758
2020-01-27,21774
2020-01-28,21794
2020-01-29,21808
2020-01-30,21840
2020-01-31,21859
2020-02-01,21876
2020-02-02,21889
2020-02-03,21904
2020-02-04,21925
2020-02-05,21948
2020-02-06,21969
2020-02-07,21996
2020-02-08,22009
2020-02-09,22021
2020-02-10,22038
2020-02-11,22059
2020-02-12,22076
2020-02-13,22096
2020-02-14,22107
2020-02-15,22117
2020-02-16,22132
2020-02-17,22145
2020-02-18,22164
2020-02-19,22181
2020-02-20,22196
2020-02-21,22213
2020-02-22,22228
2020-02-23,22244
2020-02-24,22257
2020-02-25,22276
2020-02-26,22292
2020-02-27,22304
2020-02-28,22318
2020-02-29,22322
2020-03-01,22337
2020-03-02,22346
2020-03-03,22367
2020-03-04,22389
2020-03-05,22405
2020-03-06,22421
2020-03-07,22433
2020-03-08,22445
2020-03-09,22465
2020-03-10,22480
2020-03-11,22490
2020-03-12,22502
2020-03-13,22514
2020-03-14,22525
2020-03-15,22537
2020-03-16,22545
2020-03-17,22557
2020-03-18,22568
2020-03-19,22584
2020-03-20,22593
2020-03-21,22605
2020-03-22,22617
2020-03-23,22627
2020-03-24,22640
2020-03-25,22651
2020-03-26,22661
2020-03-27,22673
2020-03-28,22690
2020-03-29,22713
2020-03-30,22724
2020-03-31,22737
2020-04-01,22751
2020-04-02,22764
2020-04-03,22780
2020-04-04,22797
2020-04-05,22817
2020-04-06,22827
2020-04-07,22837
2020-04-08,22853
2020-04-09,22870
2020-04-10,22891
2020-04-11,22907
2020-04-12,22922
2020-04-13,22939
2020-04-14,22959
2020-04-15,22972
2020-04-16,22989
2020-04-17,23006
2020-04-18,23025
2020-04-19,23038
2020-04-20,23057
2020-04-21,23075
2020-04-22,23094
2020-04-23,23109
2020-04-24,23128
2020-04-25,23144
2020-04-26,23161
2020-04-27,23178
2020-04-28,23191
2020-04-29,23209
2020-04-30,23224
2020-05-01,23236
2020-05-02,23258
2020-05-03,23277
2020-05-04,23300
2020-05-05,23324
2020-05-06,23346
2020-05-07,23369
2020-05-08,23387
2020-05-09,23397
2020-05-10,23417
2020-05-11,23432
2020-05-12,23451
2020-05-13,23468
2020-05-14,23491
2020-05-15,23511
2020-05-16,23528
2020-05-17,23541
2020-05-18,23553
2020-05-19,23567
2020-05-20,23587
2020-05-21,23602
2020-05-22,23621
2020-05-23,23632
2020-05-24,23647
2020-05-25,23660
2020-05-26,23676
2020-05-27,23692
2020-05-28,23711
2020-05-29,23724
2020-05-30,23733
2020-05-31,23750
2020-06-01,23767
2020-06-02,23788
2020-06-03,23808
2020-06-04,23820
2020-06-05,23834
2020-06-06,23847
2020-06-07,23860
2020-06-08,23871
2020-06-09,23886
2020-06-10,23903
2020-06-11,23916
2020-06-12,23931
2020-06-13,23940
2020-06-14,23951
2020-06-15,23966
2020-06-16,23982
2020-06-17,23992
2020-06-18,24003
2020-06-19,24014
2020-06-20,24021
2020-06-21,24040
2020-06-22,24051
2020-06-23,24067
2020-06-24,24078
2020-06-25,24091
2020-06-26,24100
2020-06-27,24107
2020-06-28,24121
2020-06-29,24137
2020-06-30,24144
2020-07-01,24154
2020-07-02,24165
2020-07-03,24177
2020-07-04,24191
2020-07-05,24203
2020-07-06,24223
2020-07-07,24243
2020-07-08,24255
2020-07-09,24268
2020-07-10,24275
2020-07-11,24288
2020-07-12,24304
2020-07-13,24309
2020-07-14,24317
2020-07-15,24337
2020-07-16,24352
2020-07-17,24369
2020-07-18,24384
2020-07-19,24398
2020-07-20,24410
2020-07-21,24422
2020-07-22,24439
2020-07-23,24457
2020-07-24,24476
2020-07-25,24488
2020-07-26,24502
2020-07-27,24515
2020-07-28,24525
2020-07-29,24543
2020-07-30,24551
2020-07-31,24568
2020-08-01,24583
2020-08-02,24587
2020-08-03,24597
2020-08-04,24612
2020-08-05,24627
2020-08-06,24637
2020-08-07,24651
2020-08-08,24656
2020-08-09,24666
2020-08-10,24679
2020-08-11,24693
2020-08-12,24713
2020-08-13,24731
2020-08-14,24737
2020-08-15,24739
2020-08-16,24746
2020-08-17,24755
2020-08-18,24767
2020-08-19,24782
2020-08-20,24799
2020-08-21,24810
2020-08-22,24819
2020-08-23,24832
2020-08-24,24849
2020-08-25,24863
2020-08-26,24870
2020-08-27,24885
2020-08-28,24900
2020-08-29,24912
2020-08-30,24918
2020-08-31,24934
2020-09-01,24950
2020-09-02,24968
2020-09-03,24974
2020-09-04,24983
2020-09-05,24995
2020-09-06,25001
2020-09-07,25011
2020-09-08,25029
2020-09-09,25048
2020-09-10,25060
2020-09-11,25074
2020-09-12,25084
2020-09-13,25101
2020-09-14,25110
2020-09-15,25128
2020-09-16,25149
2020-09-17,25164
2020-09-18,25175
2020-09-19,25183
2020-09-20,25195
2020-09-21,25205
2020-09-22,25220
2020-09-23,25236
2020-09-24,25250
2020-09-25,25261
2020-09-26,25266
2020-09-27,25283
2020-09-28,25296
2020-09-29,25310
2020-09-30,25319
2020-10-01,25336
2020-10-02,25341
2020-10-03,25353
2020-10-04,25365
2020-10-05,25379
2020-10-06,25391
2020-10-07,25407
2020-10-08,25420
2020-10-09,25426
2020-10-10,25434
2020-10-11,25445
2020-10-12,25459
2020-10-13,25479
2020-10-14,25491
2020-10-15,25503
2020-10-16,25514
2020-10-17,25528
2020-10-18,25535
2020-10-19,25548
2020-10-20,25564
2020-10-21,25571
2020-10-22,25582
2020-10-23,25594
2020-10-24,25610
2020-10-25,25624
2020-10-26,25637
2020-10-27,25652
2020-10-28,25663
2020-10-29,25678
2020-10-30,25688
2020-10-31,25693
2020-11-01,25699
2020-11-02,25716
2020-11-03,25733
2020-11-04,25741
2020-11-05,25754
2020-11-06,25761
2020-11-07,25770
2020-11-08,25778
2020-11-09,25792
2020-11-10,25803
2020-11-11,25812
2020-11-12,25823
2020-11-13,25833
2020-11-14,25837
2020-11-15,25852
2020-11-16,25863
2020-11-17,25885
2020-11-18,25896
2020-11-19,25915
2020-11-20,25933
2020-11-21,25951
2020-11-22,25959
2020-11-23,25974
2020-11-24,25985
2020-11-25,25994
2020-11-26,26004
2020-11-27,26018
2020-11-28,26028
2020-11-29,26039
2020-11-30,26056
2020-12-01,26068
2020-12-02,26087
2020-12-03,26102
2020-12-04,26117
2020-12-05,26128
2020-12-06,26140
2020-12-07,26149
2020-12-08,26164
2020-12-09,26176
2020-12-10,26190
2020-12-11,26197
2020-12-12,26213
2020-12-13,26225
2020-12-14,26245
2020-12-15,26259
2020-12-16,26265
2020-12-17,26286
2020-12-18,26303
2020-12-19,26315
2020-12-20,26325
2020-12-21,26337
2020-12-22,26353
2020-12-23,26365
2020-12-24,26377
2020-12-25,26387
2020-12-26,26404
2020-12-27,26421
2020-12-28,26432
2020-12-29,26448
2020-12-30,26457
2020-12-31,26467
2021-01-01,26477
2021-01-02,26486
2021-01-03,26499
2021-01-04,26513
2021-01-05,26526
2021-01-06,26540
2021-01-07,26558
2021-01-08,26573
2021-01-09,26584
2021-01-10,26595
2021-01-11,26623
2021-01-12,26641
2021-01-13,26656
2021-01-14,26666
2021-01-15,26677
2021-01-16,26689
2021-01-17,26700
2021-01-18,26716
2021-01-19,26731
2021-01-20,26752
2021-01-21,26773
2021-01-22,26793
2021-01-23,26809
2021-01-24,26823
2021-01-25,26841
2021-01-26,26856
2021-01-27,26878
2021-01-28,26892
2021-01-29,26905
2021-01-30,26919
2021-01-31,26931
2021-02-01,26946
2021-02-02,26961
2021-02-03,26981
2021-02-04,26990
2021-02-05,27011
2021-02-06,27023
2021-02-07,27033
2021-02-08,27048
2021-02-09,27064
2021-02-10,27077
2021-02-11,27089
2021-02-12,27105
2021-02-13,27118
2021-02-14,27126
2021-02-15,27143
2021-02-16,27151
2021-02-17,27155
2021-02-18,27161
2021-02-19,27170
2021-02-20,27184
2021-02-21,27201
2021-02-22,27216
2021-02-23,27229
2021-02-24,27240
2021-02-25,27248
2021-02-26,27259
2021-02-27,27265
2021-02-28,27274
2021-03-01,27281
2021-03-02,27294
2021-03-03,27302
2021-03-04,27310
2021-03-05,27326
2021-03-06,27339
2021-03-07,27351
2021-03-08,27364
2021-03-09,27373
2021-03-10,27388
2021-03-11,27398
2021-03-12,27412
2021-03-13,27413
2021-03-14,27419
2021-03-15,27429
2021-03-16,27448
2021-03-17,27460
2021-03-18,27468
2021-03-19,27483
2021-03-20,27494
2021-03-21,27503
2021-03-22,27521
2021-03-23,27613
2021-03-24,27692
2021-03-25,27711
2021-03-26,27726
2021-03-27,27735
2021-03-28,27745
2021-03-29,27755
2021-03-30,27768
2021-03-31,27779
2021-04-01,27794
2021-04-02,27808
2021-04-03,27816
2021-04-04,27825
2021-04-05,27833
2021-04-06,27850
2021-04-07,27862
2021-04-08,27877
2021-04-09,27888
2021-04-10,27898
2021-04-11,27909
2021-04-12,27917
2021-04-13,27931
2021-04-14,27943
2021-04-15,27957
2021-04-16,27971
2021-04-17,27979
2021-04-18,27993
2021-04-19,28005
2021-04-20,28012
2021-04-21,28028
2021-04-22,28048
2021-04-23,28063
2021-04-24,28072
2021-04-25,28082
2021-04-26,28090
2021-04-27,28096
2021-04-28,28109
2021-04-29,28122
2021-04-30,28135
2021-05-01,28146
2021-05-02,28153
2021-05-03,28165
2021-05-04,28179
2021-05-05,28185
2021-05-06,28202
2021-05-07,28208
2021-05-08,28220
2021-05-09,28235
2021-05-10,28247
2021-05-11,28258
2021-05-12,28273
2021-05-13,28285
2021-05-14,28297
2021-05-15,28311
2021-05-16,28316
2021-05-17,28324
2021-05-18,28339
2021-05-19,28354
2021-05-20,28375
2021-05-21,28385
2021-05-22,28394
2021-05-23,28410
2021-05-24,28422
2021-05-25,28431
2021-05-26,28446
2021-05-27,28458
2021-05-28,28467
2021-05-29,28477
2021-05-30,28489
2021-05-31,28501
2021-06-01,28514
2021-06-02,28523
2021-06-03,28535
2021-06-04,28545
2021-06-05,28550
2021-06-06,28560
2021-06-07,28571
2021-06-08,28583
2021-06-09,28591
2021-06-10,28599
2021-06-11,28606
2021-06-12,28613
2021-06-13,28630
2021-06-14,28640
2021-06-15,28650
2021-06-16,28660
2021-06-17,28676
2021-06-18,28689
2021-06-19,28696
2021-06-20,28705
2021-06-21,28716
2021-06-22,28724
2021-06-23,28739
2021-06-24,28753
2021-06-25,28768
2021-06-26,28776
2021-06-27,28787
2021-06-28,28804
2021-06-29,28819
2021-06-30,28829
2021-07-01,28843
2021-07-02,28851
2021-07-03,28857
2021-07-04,28862
2021-07-05,28875
2021-07-06,28884
2021-07-07,28894
2021-07-08,28905
2021-07-09,28915
2021-07-10,28922
2021-07-11,28929
2021-07-12,28944
2021-07-13,28958
2021-07-14,28967
2021-07-15,28987
2021-07-16,28995
2021-07-17,29000
2021-07-18,29014
2021-07-19,29020
2021-07-20,29036
2021-07-21,29043
2021-07-22,29049
2021-07-23,29058
2021-07-24,29068
2021-07-25,29081
2021-07-26,29088
2021-07-27,29104
2021-07-28,29119
2021-07-29,29130
2021-07-30,29143
2021-07-31,29157
2021-08-01,29167
2021-08-02,29175
2021-08-03,29185
2021-08-04,29201
2021-08-05,29214
2021-08-06,29224
2021-08-07,29229
2021-08-08,29240
2021-08-09,29253
2021-08-10,29263
2021-08-11,29271
2021-08-12,29284
2021-08-13,29291
2021-08-14,29301
2021-08-15,29316
2021-08-16,29324
2021-08-17,29332
2021-08-18,29343
2021-08-19,29363
2021-08-20,29381
2021-08-21,29393
2021-08-22,29405
2021-08-23,29411
2021-08-24,29428
2021-08-25,29445
2021-08-26,29459
2021-08-27,29474
2021-08-28,29480
2021-08-29,29485
2021-08-30,29500
2021-08-31,29514
2021-09-01,29528
2021-09-02,29540
2021-09-03,29555
2021-09-04,29560
2021-09-05,29572
2021-09-06,29584
2021-09-07,29587
2021-09-08,29602
2021-09-09,29606
2021-09-10,29619
2021-09-11,29633
2021-09-12,29636
2021-09-13,29644
2021-09-14,29650
2021-09-15,29656
2021-09-16,29672
2021-09-17,29685
2021-09-18,29692
2021-09-19,29695
2021-09-20,29704
2021-09-21,29715
2021-09-22,29724
2021-09-23,29729
2021-09-24,29737
2021-09-25,29744
2021-09-26,29757
2021-09-27,29767
2021-09-28,29784
2021-09-29,29796
2021-09-30,29808
2021-10-01,29813
2021-10-02,29822
2021-10-03,29833
2021-10-04,29844
2021-10-05,29854
2021-10-06,29870
2021-10-07,29881
2021-10-08,29894
2021-10-09,29903
2021-10-10,29913
2021-10-11,29922
2021-10-12,29932
2021-10-13,29944
2021-10-14,29952
2021-10-15,29965
2021-10-16,29974
2021-10-17,29987
2021-10-18,30001
2021-10-19,30011
2021-10-20,30026
2021-10-21,30037
2021-10-22,30045
2021-10-23,30051
2021-10-24,30059
2021-10-25,30065
2021-10-26,30080
2021-10-27,30090
2021-10-28,30103
2021-10-29,30113
2021-10-30,30135
2021-10-31,30153
2021-11-01,30172
2021-11-02,30182
2021-11-03,30194
2021-11-04,30203
2021-11-05,30211
2021-11-06,30218
2021-11-07,30224
2021-11-08,30234
2021-11-09,30250
2021-11-10,30256
2021-11-11,30270
2021-11-12,30287
2021-11-13,30293
2021-11-14,30299
2021-11-15,30318
2021-11-16,30331
2021-11-17,30342
2021-11-18,30359
2021-11-19,30364
2021-11-20,30372
2021-11-21,30385
2021-11-22,30397
2021-11-23,30408
2021-11-24,30421
2021-11-25,30431
2021-11-26,30438
2021-11-27,30445
2021-11-28,30459
2021-11-29,30471
2021-11-30,30475
2021-12-01,30486
2021-12-02,30496
2021-12-03,30506
2021-12-04,30516
2021-12-05,30536
2021-12-06,30548
2021-12-07,30563
2021-12-08,30573
2021-12-09,30580
2021-12-10,30591
2021-12-11,30602
2021-12-12,30615
2021-12-13,30623
2021-12-14,30635
2021-12-15,30641
2021-12-16,30649
2021-12-17,30661
2021-12-18,30669
2021-12-19,30678
2021-12-20,30692
2021-12-21,30708
2021-12-22,30724
2021-12-23,30738
2021-12-24,30747
2021-12-25,30755
2021-12-26,30763
2021-12-27,30772
2021-12-28,30782
2021-12-29,30792
2021-12-30,30806
2021-12-31,30814
2022-01-01,30820
2022-01-02,30831
2022-01-03,30846
2022-01-04,30858
2022-01-05,30873
2022-01-06,30881
2022-01-07,30903
2022-01-08,30914
2022-01-09,30929
2022-01-10,30938
2022-01-11,30947
2022-01-12,30956
2022-01-13,30974
2022-01-14,30988
2022-01-15,31003
2022-01-16,31013
2022-01-17,31023
2022-01-18,31039
2022-01-19,31057
2022-01-20,31076
2022-01-21,31092
2022-01-22,31102
2022-01-23,31116
2022-01-24,31127
2022-01-25,31143
2022-01-26,31159
2022-01-27,31173
2022-01-28,31182
2022-01-29,31192
2022-01-30,31202
2022-01-31,31213
2022-02-01,31222
2022-02-02,31231
2022-02-03,31244
2022-02-04,31259
2022-02-05,31273
2022-02-06,31287
2022-02-07,31309
2022-02-08,31325
2022-02-09,31342
2022-02-10,31362
2022-02-11,31372
2022-02-12,31385
2022-02-13,31407
2022-02-14,31423
2022-02-15,31445
2022-02-16,31459
2022-02-17,31469
2022-02-18,31481
2022-02-19,31488
2022-02-20,31501
2022-02-21,31518
2022-02-22,31534
2022-02-23,31547
2022-02-24,31557
2022-02-25,31567
2022-02-26,31572
2022-02-27,31582
2022-02-28,31593
2022-03-01,31605
2022-03-02,31616
2022-03-03,31633
2022-03-04,31647
2022-03-05,31655
2022-03-06,31659
2022-03-07,31663
2022-03-08,31674
2022-03-09,31681
2022-03-10,31700
2022-03-11,31715
2022-03-12,31724
2022-03-13,31734
2022-03-14,31745
2022-03-15,31756
2022-03-16,31763
2022-03-17,31771
2022-03-18,31783
2022-03-19,31792
2022-03-20,31800
2022-03-21,31813
2022-03-22,31830
2022-03-23,31844
2022-03-24,31861
2022-03-25,31873
2022-03-26,31880
2022-03-27,31894
2022-03-28,31899
2022-03-29,31911
2022-03-30,31931
2022-03-31,31942
2022-04-01,31967
2022-04-02,31997
2022-04-03,32010
2022-04-04,32036
2022-04-05,32043
2022-04-06,32063
2022-04-07,32080
2022-04-08,32092
2022-04-09,32105
2022-04-10,32114
2022-04-11,32120
2022-04-12,32134
2022-04-13,32149
2022-04-14,32157
2022-04-15,32171
2022-04-16,32179
