date,stars
2022-04-17,32188
2022-04-18,32193
2022-04-19,32205
2022-04-20,32219
2022-04-21,32232
2022-04-22,32246
2022-04-23,32264
2022-04-24,32275
2022-04-25,32292
2022-04-26,32323
2022-04-27,32427
2022-04-28,32490
2022-04-29,32503
2022-04-30,32511
2022-05-01,32518
2022-05-02,32528
2022-05-03,32544
2022-05-04,32556
2022-05-05,32570
2022-05-06,32573
2022-05-07,32588
2022-05-08,32602
2022-05-09,32616
2022-05-10,32626
2022-05-11,32631
2022-05-12,32641
2022-05-13,32658
2022-05-14,32665
2022-05-15,32674
2022-05-16,32686
2022-05-17,32692
2022-05-18,32702
2022-05-19,32718
2022-05-20,32725
2022-05-21,32731
2022-05-22,32750
2022-05-23,32760
2022-05-24,32774
2022-05-25,32790
2022-05-26,32808
2022-05-27,32820
2022-05-28,32831
2022-05-29,32840
2022-05-30,32850
2022-05-31,32857
2022-06-01,32864
2022-06-02,32874
2022-06-03,32883
2022-06-04,32895
2022-06-05,32905
2022-06-06,32914
2022-06-07,32921
2022-06-08,32935
2022-06-09,32942
2022-06-10,32953
2022-06-11,32958
2022-06-12,32965
2022-06-13,32975
2022-06-14,32981
2022-06-15,32996
2022-06-16,33007
2022-06-17,33022
2022-06-18,33034
2022-06-19,33049
2022-06-20,33064
2022-06-21,33077
2022-06-22,33094
2022-06-23,33108
2022-06-24,33128
2022-06-25,33131
2022-06-26,33144
2022-06-27,33154
2022-06-28,33168
2022-06-29,33174
2022-06-30,33182
2022-07-01,33194
2022-07-02,33203
2022-07-03,33209
2022-07-04,33219
2022-07-05,33230
2022-07-06,33244
2022-07-07,33259
2022-07-08,33274
2022-07-09,33284
2022-07-10,33292
2022-07-11,33304
2022-07-12,33318
2022-07-13,33331
2022-07-14,33342
2022-07-15,33352
2022-07-16,33360
2022-07-17,33365
2022-07-18,33378
2022-07-19,33392
2022-07-20,33400
2022-07-21,33413
2022-07-22,33423
2022-07-23,33437
2022-07-24,33453
2022-07-25,33470
2022-07-26,33484
2022-07-27,33489
2022-07-28,33509
2022-07-29,33519
2022-07-30,33523
2022-07-31,33527
2022-08-01,33531
2022-08-02,33541
2022-08-03,33557
2022-08-04,33575
2022-08-05,33591
2022-08-06,33601
2022-08-07,33603
2022-08-08,33616
2022-08-09,33626
2022-08-10,33637
2022-08-11,33647
2022-08-12,33662
2022-08-13,33673
2022-08-14,33688
2022-08-15,33705
2022-08-16,33719
2022-08-17,33744
2022-08-18,33757
2022-08-19,33773
2022-08-20,33785
2022-08-21,33798
2022-08-22,33808
2022-08-23,33814
2022-08-24,33825
2022-08-25,33841
2022-08-26,33851
2022-08-27,33858
2022-08-28,33866
2022-08-29,33872
2022-08-30,33881
2022-08-31,33895
2022-09-01,33912
2022-09-02,33921
2022-09-03,33929
2022-09-04,33943
2022-09-05,33950
2022-09-06,33964
2022-09-07,33969
2022-09-08,33979
2022-09-09,33991
2022-09-10,34003
2022-09-11,34013
2022-09-12,34018
2022-09-13,34027
2022-09-14,34035
2022-09-15,34042
2022-09-16,34056
2022-09-17,34068
2022-09-18,34075
2022-09-19,34091
2022-09-20,34116
2022-09-21,34126
2022-09-22,34146
2022-09-23,34155
2022-09-24,34163
2022-09-25,34167
2022-09-26,34182
2022-09-27,34195
2022-09-28,34210
2022-09-29,34223
2022-09-30,34237
2022-10-01,34248
2022-10-02,34256
2022-10-03,34264
2022-10-04,34277
2022-10-05,34294
2022-10-06,34308
2022-10-07,34320
2022-10-08,34335
2022-10-09,34346
2022-10-10,34355
2022-10-11,34372
2022-10-12,34386
2022-10-13,34403
2022-10-14,34416
2022-10-15,34424
2022-10-16,34434
2022-10-17,34443
2022-10-18,34466
2022-10-19,34482
2022-10-20,34490
2022-10-21,34498
2022-10-22,34507
2022-10-23,34517
2022-10-24,34530
2022-10-25,34546
2022-10-26,34560
2022-10-27,34573
2022-10-28,34580
2022-10-29,34590
2022-10-30,34601
2022-10-31,34617
2022-11-01,34628
2022-11-02,34645
2022-11-03,34668
2022-11-04,34682
2022-11-05,34691
2022-11-06,34698
2022-11-07,34708
2022-11-08,34724
2022-11-09,34733
2022-11-10,34752
2022-11-11,34766
2022-11-12,34777
2022-11-13,34787
2022-11-14,34801
2022-11-15,34815
2022-11-16,34825
2022-11-17,34841
2022-11-18,34852
2022-11-19,34861
2022-11-20,34871
2022-11-21,34880
2022-11-22,34886
2022-11-23,34898
2022-11-24,34907
2022-11-25,34912
2022-11-26,34919
2022-11-27,34930
2022-11-28,34936
2022-11-29,34951
2022-11-30,34959
2022-12-01,34970
2022-12-02,34983
2022-12-03,34996
2022-12-04,35006
2022-12-05,35013
2022-12-06,35024
2022-12-07,35038
2022-12-08,35048
2022-12-09,35056
2022-12-10,35064
2022-12-11,35070
2022-12-12,35078
2022-12-13,35089
2022-12-14,35100
2022-12-15,35114
2022-12-16,35130
2022-12-17,35143
2022-12-18,35153
2022-12-19,35159
2022-12-20,35169
2022-12-21,35183
2022-12-22,35190
2022-12-23,35196
2022-12-24,35205
2022-12-25,35214
2022-12-26,35217
2022-12-27,35227
2022-12-28,35238
2022-12-29,35247
2022-12-30,35253
2022-12-31,35259
2023-01-01,35266
2023-01-02,35272
2023-01-03,35283
2023-01-04,35292
2023-01-05,35304
2023-01-06,35319
2023-01-07,35327
2023-01-08,35335
2023-01-09,35345
2023-01-10,35368
2023-01-11,35382
2023-01-12,35392
2023-01-13,35403
2023-01-14,35413
2023-01-15,35425
2023-01-16,35435
2023-01-17,35438
2023-01-18,35451
2023-01-19,35462
2023-01-20,35474
2023-01-21,35483
2023-01-22,35495
2023-01-23,35507
2023-01-24,35512
2023-01-25,35526
2023-01-26,35548
2023-01-27,35568
2023-01-28,35580
2023-01-29,35590
2023-01-30,35600
2023-01-31,35613
2023-02-01,35623
2023-02-02,35639
2023-02-03,35657
2023-02-04,35669
2023-02-05,35682
2023-02-06,35690
2023-02-07,35700
2023-02-08,35719
2023-02-09,35732
2023-02-10,35743
2023-02-11,35754
2023-02-12,35764
2023-02-13,35774
2023-02-14,35787
2023-02-15,35798
2023-02-16,35812
2023-02-17,35822
2023-02-18,35830
2023-02-19,35836
2023-02-20,35852
2023-02-21,35864
2023-02-22,35874
2023-02-23,35887
2023-02-24,35897
2023-02-25,35908
2023-02-26,35923
2023-02-27,35933
2023-02-28,35956
2023-03-01,35967
2023-03-02,35990
2023-03-03,36005
2023-03-04,36020
2023-03-05,36032
2023-03-06,36057
2023-03-07,36077
2023-03-08,36087
2023-03-09,36109
2023-03-10,36125
2023-03-11,36140
2023-03-12,36150
2023-03-13,36171
2023-03-14,36185
2023-03-15,36200
2023-03-16,36212
2023-03-17,36227
2023-03-18,36237
2023-03-19,36246
2023-03-20,36260
2023-03-21,36280
2023-03-22,36303
2023-03-23,36324
2023-03-24,36344
2023-03-25,36355
2023-03-26,36360
2023-03-27,36375
2023-03-28,36391
2023-03-29,36404
2023-03-30,36415
2023-03-31,36432
2023-04-01,36444
2023-04-02,36453
2023-04-03,36520
2023-04-04,36581
2023-04-05,36693
2023-04-06,36791
2023-04-07,36813
2023-04-08,36824
2023-04-09,36840
2023-04-10,36856
2023-04-11,36870
2023-04-12,36900
2023-04-13,36910
2023-04-14,36924
2023-04-15,36934
2023-04-16,36944
2023-04-17,36966
2023-04-18,36979
2023-04-19,36994
2023-04-20,37012
2023-04-21,37021
2023-04-22,37036
2023-04-23,37044
2023-04-24,37054
2023-04-25,37067
2023-04-26,37082
2023-04-27,37105
2023-04-28,37119
2023-04-29,37136
2023-04-30,37148
2023-05-01,37160
2023-05-02,37171
2023-05-03,37178
2023-05-04,37194
2023-05-05,37206
2023-05-06,37229
2023-05-07,37240
2023-05-08,37258
2023-05-09,37281
2023-05-10,37296
2023-05-11,37310
2023-05-12,37323
2023-05-13,37329
2023-05-14,37341
2023-05-15,37348
2023-05-16,37366
2023-05-17,37377
2023-05-18,37388
2023-05-19,37407
2023-05-20,37420
2023-05-21,37427
2023-05-22,37436
2023-05-23,37454
2023-05-24,37466
2023-05-25,37480
2023-05-26,37496
2023-05-27,37510
2023-05-28,37519
2023-05-29,37531
2023-05-30,37545
2023-05-31,37563
2023-06-01,37574
2023-06-02,37585
2023-06-03,37592
2023-06-04,37599
2023-06-05,37612
2023-06-06,37626
2023-06-07,37634
2023-06-08,37645
2023-06-09,37667
2023-06-10,37680
2023-06-11,37687
2023-06-12,37704
2023-06-13,37709
2023-06-14,37718
2023-06-15,37728
2023-06-16,37740
2023-06-17,37751
2023-06-18,37755
2023-06-19,37766
2023-06-20,37778
2023-06-21,37799
2023-06-22,37804
2023-06-23,37818
2023-06-24,37831
2023-06-25,37840
2023-06-26,37857
2023-06-27,37867
2023-06-28,37885
2023-06-29,37894
2023-06-30,37905
2023-07-01,37912
2023-07-02,37919
2023-07-03,37936
2023-07-04,37948
2023-07-05,37958
2023-07-06,37964
2023-07-07,37970
2023-07-08,37981
2023-07-09,37988
2023-07-10,38000
2023-07-11,38008
2023-07-12,38019
2023-07-13,38034
2023-07-14,38043
2023-07-15,38051
2023-07-16,38063
2023-07-17,38074
2023-07-18,38090
2023-07-19,38107
2023-07-20,38118
2023-07-21,38124
2023-07-22,38134
2023-07-23,38141
2023-07-24,38156
2023-07-25,38179
2023-07-26,38186
2023-07-27,38198
2023-07-28,38207
2023-07-29,38216
2023-07-30,38236
2023-07-31,38250
2023-08-01,38267
2023-08-02,38277
2023-08-03,38292
2023-08-04,38302
2023-08-05,38311
2023-08-06,38320
2023-08-07,38331
2023-08-08,38349
2023-08-09,38357
2023-08-10,38370
2023-08-11,38384
2023-08-12,38393
2023-08-13,38405
2023-08-14,38416
2023-08-15,38425
2023-08-16,38435
2023-08-17,38451
2023-08-18,38467
2023-08-19,38487
2023-08-20,38512
2023-08-21,38535
2023-08-22,38550
2023-08-23,38567
2023-08-24,38579
2023-08-25,38594
2023-08-26,38607
2023-08-27,38617
2023-08-28,38628
2023-08-29,38646
2023-08-30,38662
2023-08-31,38670
2023-09-01,38686
2023-09-02,38694
2023-09-03,38705
2023-09-04,38714
2023-09-05,38731
2023-09-06,38747
2023-09-07,38759
2023-09-08,38764
2023-09-09,38767
2023-09-10,38774
2023-09-11,38782
2023-09-12,38794
2023-09-13,38815
2023-09-14,38835
2023-09-15,38845
2023-09-16,38855
2023-09-17,38865
2023-09-18,38877
2023-09-19,38890
2023-09-20,38897
2023-09-21,38906
2023-09-22,38915
2023-09-23,38929
2023-09-24,38937
2023-09-25,38944
2023-09-26,38954
2023-09-27,38970
2023-09-28,38987
2023-09-29,38997
2023-09-30,39009
2023-10-01,39019
2023-10-02,39038
2023-10-03,39050
2023-10-04,39059
2023-10-05,39074
2023-10-06,39084
2023-10-07,39095
2023-10-08,39102
2023-10-09,39113
2023-10-10,39126
2023-10-11,39139
2023-10-12,39153
2023-10-13,39167
2023-10-14,39177
2023-10-15,39185
2023-10-16,39199
2023-10-17,39213
2023-10-18,39226
2023-10-19,39237
2023-10-20,39249
2023-10-21,39253
2023-10-22,39259
2023-10-23,39275
2023-10-24,39287
2023-10-25,39300
2023-10-26,39316
2023-10-27,39325
2023-10-28,39340
2023-10-29,39348
2023-10-30,39353
2023-10-31,39361
2023-11-01,39373
2023-11-02,39384
2023-11-03,39396
2023-11-04,39404
2023-11-05,39414
2023-11-06,39422
2023-11-07,39433
2023-11-08,39451
2023-11-09,39461
2023-11-10,39468
2023-11-11,39478
2023-11-12,39494
2023-11-13,39509
2023-11-14,39520
2023-11-15,39532
2023-11-16,39544
2023-11-17,39558
2023-11-18,39567
2023-11-19,39579
2023-11-20,39588
2023-11-21,39600
2023-11-22,39615
2023-11-23,39624
2023-11-24,39633
2023-11-25,39645
2023-11-26,39654
2023-11-27,39661
2023-11-28,39676
2023-11-29,39686
2023-11-30,39698
2023-12-01,39702
2023-12-02,39708
2023-12-03,39717
2023-12-04,39730
2023-12-05,39741
2023-12-06,39750
2023-12-07,39762
2023-12-08,39774
2023-12-09,39785
2023-12-10,39797
2023-12-11,39806
2023-12-12,39812
2023-12-13,39823
2023-12-14,39837
2023-12-15,39848
2023-12-16,39857
2023-12-17,39871
2023-12-18,39882
2023-12-19,39895
2023-12-20,39907
2023-12-21,39917
2023-12-22,39926
2023-12-23,39939
2023-12-24,39948
2023-12-25,39959
2023-12-26,39968
2023-12-27,39975
2023-12-28,39989
2023-12-29,40004
2023-12-30,40013
2023-12-31,40021
2024-01-01,40031
2024-01-02,40044
2024-01-03,40058
2024-01-04,40067
2024-01-05,40074
2024-01-06,40082
2024-01-07,40097
2024-01-08,40111
2024-01-09,40126
2024-01-10,40138
2024-01-11,40159
2024-01-12,40167
2024-01-13,40175
2024-01-14,40183
2024-01-15,40194
2024-01-16,40205
2024-01-17,40211
2024-01-18,40219
2024-01-19,40227
2024-01-20,40237
2024-01-21,40246
2024-01-22,40256
2024-01-23,40268
2024-01-24,40285
2024-01-25,40302
2024-01-26,40306
2024-01-27,40315
2024-01-28,40323
2024-01-29,40335
2024-01-30,40345
2024-01-31,40362
2024-02-01,40376
2024-02-02,40392
2024-02-03,40402
2024-02-04,40424
2024-02-05,40433
2024-02-06,40443
2024-02-07,40453
2024-02-08,40462
2024-02-09,40479
2024-02-10,40484
2024-02-11,40491
2024-02-12,40497
2024-02-13,40509
2024-02-14,40524
2024-02-15,40531
2024-02-16,40538
2024-02-17,40552
2024-02-18,40567
2024-02-19,40578
2024-02-20,40594
2024-02-21,40610
2024-02-22,40627
2024-02-23,40647
2024-02-24,40659
2024-02-25,40669
2024-02-26,40684
2024-02-27,40696
2024-02-28,40705
2024-02-29,40722
2024-03-01,40734
2024-03-02,40749
2024-03-03,40754
2024-03-04,40763
2024-03-05,40773
2024-03-06,40788
2024-03-07,40801
2024-03-08,40819
2024-03-09,40830
2024-03-10,40842
2024-03-11,40856
2024-03-12,40871
2024-03-13,40891
2024-03-14,40904
2024-03-15,40909
2024-03-16,40918
2024-03-17,40928
2024-03-18,40950
2024-03-19,40973
2024-03-20,40992
2024-03-21,41013
2024-03-22,41024
2024-03-23,41034
2024-03-24,41045
2024-03-25,41054
2024-03-26,41066
2024-03-27,41081
2024-03-28,41091
2024-03-29,41100
2024-03-30,41107
2024-03-31,41115
2024-04-01,41122
2024-04-02,41138
2024-04-03,41151
2024-04-04,41162
2024-04-05,41170
2024-04-06,41185
2024-04-07,41193
2024-04-08,41201
2024-04-09,41216
2024-04-10,41230
2024-04-11,41245
2024-04-12,41254
2024-04-13,41260
2024-04-14,41270
2024-04-15,41279
2024-04-16,41291
2024-04-17,41297
2024-04-18,41306
2024-04-19,41319
2024-04-20,41329
2024-04-21,41337
2024-04-22,41347
2024-04-23,41355
2024-04-24,41365
2024-04-25,41380
2024-04-26,41391
2024-04-27,41398
2024-04-28,41403
2024-04-29,41415
2024-04-30,41421
2024-05-01,41431
2024-05-02,41439
2024-05-03,41449
2024-05-04,41461
2024-05-05,41471
2024-05-06,41479
2024-05-07,41485
2024-05-08,41500
2024-05-09,41512
2024-05-10,41519
2024-05-11,41532
2024-05-12,41542
2024-05-13,41551
2024-05-14,41563
2024-05-15,41573
2024-05-16,41582
2024-05-17,41598
2024-05-18,41604
2024-05-19,41611
2024-05-20,41622
2024-05-21,41632
2024-05-22,41644
2024-05-23,41654
2024-05-24,41661
2024-05-25,41669
2024-05-26,41673
2024-05-27,41683
2024-05-28,41697
2024-05-29,41705
2024-05-30,41716
2024-05-31,41722
2024-06-01,41732
2024-06-02,41737
2024-06-03,41747
2024-06-04,41756
2024-06-05,41773
2024-06-06,41785
2024-06-07,41797
2024-06-08,41804
2024-06-09,41811
2024-06-10,41821
2024-06-11,41831
2024-06-12,41846
2024-06-13,41859
2024-06-14,41872
2024-06-15,41882
2024-06-16,41888
2024-06-17,41902
2024-06-18,41913
2024-06-19,41925
2024-06-20,41941
2024-06-21,41956
2024-06-22,41967
2024-06-23,41973
2024-06-24,41980
2024-06-25,41997
2024-06-26,42011
2024-06-27,42024
2024-06-28,42032
2024-06-29,42039
2024-06-30,42045
2024-07-01,42062
2024-07-02,42072
2024-07-03,42082
2024-07-04,42094
2024-07-05,42106
2024-07-06,42114
2024-07-07,42126
2024-07-08,42136
2024-07-09,42146
2024-07-10,42162
2024-07-11,42172
2024-07-12,42183
2024-07-13,42189
2024-07-14,42201
2024-07-15,42211
2024-07-16,42220
2024-07-17,42233
2024-07-18,42246
2024-07-19,42255
2024-07-20,42264
2024-07-21,42269
2024-07-22,42280
2024-07-23,42288
2024-07-24,42308
2024-07-25,42318
2024-07-26,42327
2024-07-27,42337
2024-07-28,42341
2024-07-29,42356
2024-07-30,42365
2024-07-31,42373
2024-08-01,42382
2024-08-02,42391
2024-08-03,42394
2024-08-04,42399
2024-08-05,42410
2024-08-06,42431
2024-08-07,42443
2024-08-08,42458
2024-08-09,42469
2024-08-10,42477
2024-08-11,42484
2024-08-12,42496
2024-08-13,42506
2024-08-14,42514
2024-08-15,42528
2024-08-16,42539
2024-08-17,42544
2024-08-18,42546
2024-08-19,42554
2024-08-20,42559
2024-08-21,42570
2024-08-22,42578
2024-08-23,42583
2024-08-24,42589
2024-08-25,42606
2024-08-26,42618
2024-08-27,42627
2024-08-28,42648
2024-08-29,42659
2024-08-30,42668
2024-08-31,42674
2024-09-01,42684
2024-09-02,42690
2024-09-03,42706
2024-09-04,42715
2024-09-05,42730
2024-09-06,42737
2024-09-07,42745
2024-09-08,42751
2024-09-09,42766
2024-09-10,42782
2024-09-11,42791
2024-09-12,42805
2024-09-13,42811
2024-09-14,42818
2024-09-15,42828
2024-09-16,42836
2024-09-17,42843
2024-09-18,42855
2024-09-19,42872
2024-09-20,42881
2024-09-21,42896
2024-09-22,42900
2024-09-23,42916
2024-09-24,42927
2024-09-25,42935
2024-09-26,42945
2024-09-27,42957
2024-09-28,42969
2024-09-29,42982
2024-09-30,42992
2024-10-01,43000
2024-10-02,43007
2024-10-03,43015
2024-10-04,43021
2024-10-05,43029
2024-10-06,43033
2024-10-07,43036
2024-10-08,43050
2024-10-09,43065
2024-10-10,43085
2024-10-11,43095
2024-10-12,43103
2024-10-13,43115
2024-10-14,43129
2024-10-15,43143
2024-10-16,43152
2024-10-17,43160
2024-10-18,43170
2024-10-19,43176
2024-10-20,43186
2024-10-21,43199
2024-10-22,43209
2024-10-23,43219
2024-10-24,43224
2024-10-25,43234
2024-10-26,43243
2024-10-27,43245
2024-10-28,43254
2024-10-29,43266
2024-10-30,43277
2024-10-31,43288
2024-11-01,43307
2024-11-02,43317
2024-11-03,43325
2024-11-04,43331
2024-11-05,43343
2024-11-06,43354
2024-11-07,43360
2024-11-08,43373
2024-11-09,43381
2024-11-10,43392
2024-11-11,43401
2024-11-12,43415
2024-11-13,43429
2024-11-14,43444
2024-11-15,43455
2024-11-16,43467
2024-11-17,43472
2024-11-18,43484
2024-11-19,43494
2024-11-20,43502
2024-11-21,43510
2024-11-22,43520
2024-11-23,43536
2024-11-24,43544
2024-11-25,43554
2024-11-26,43564
2024-11-27,43580
2024-11-28,43590
2024-11-29,43599
2024-11-30,43604
2024-12-01,43609
2024-12-02,43620
2024-12-03,43635
2024-12-04,43646
2024-12-05,43663
2024-12-06,43673
2024-12-07,43683
2024-12-08,43690
2024-12-09,43700
2024-12-10,43707
2024-12-11,43714
2024-12-12,43726
2024-12-13,43733
2024-12-14,43738
2024-12-15,43747
2024-12-16,43758
2024-12-17,43772
2024-12-18,43778
2024-12-19,43785
2024-12-20,43792
2024-12-21,43803
2024-12-22,43807
2024-12-23,43810
2024-12-24,43817
2024-12-25,43831
2024-12-26,43838
2024-12-27,43846
2024-12-28,43850
2024-12-29,43859
2024-12-30,43865
2024-12-31,43875
2025-01-01,43881
2025-01-02,43892
2025-01-03,43905
2025-01-04,43913
2025-01-05,43923
2025-01-06,43936
2025-01-07,43951
2025-01-08,43958
2025-01-09,43971
2025-01-10,43978
2025-01-11,43990
2025-01-12,43994
2025-01-13,44019
2025-01-14,44037
2025-01-15,44046
2025-01-16,44056
2025-01-17,44066
2025-01-18,44074
2025-01-19,44085
2025-01-20,44091
2025-01-21,44096
2025-01-22,44105
2025-01-23,44112
2025-01-24,44126
2025-01-25,44131
2025-01-26,44141
2025-01-27,44152
2025-01-28,44164
2025-01-29,44171
2025-01-30,44181
2025-01-31,44190
2025-02-01,44200
2025-02-02,44215
2025-02-03,44222
2025-02-04,44230
2025-02-05,44239
2025-02-06,44246
2025-02-07,44255
2025-02-08,44258
2025-02-09,44269
2025-02-10,44272
2025-02-11,44281
2025-02-12,44294
2025-02-13,44308
2025-02-14,44323
2025-02-15,44345
2025-02-16,44359
2025-02-17,44377
2025-02-18,44388
2025-02-19,44395
2025-02-20,44407
2025-02-21,44421
2025-02-22,44434
2025-02-23,44443
2025-02-24,44451
2025-02-25,44458
2025-02-26,44471
2025-02-27,44485
2025-02-28,44497
2025-03-01,44513
2025-03-02,44522
2025-03-03,44536
2025-03-04,44546
2025-03-05,44560
2025-03-06,44569
2025-03-07,44577
2025-03-08,44585
2025-03-09,44597
2025-03-10,44610
2025-03-11,44624
2025-03-12,44632
2025-03-13,44643
2025-03-14,44654
2025-03-15,44672
2025-03-16,44684
2025-03-17,44700
2025-03-18,44712
2025-03-19,44726
2025-03-20,44746
2025-03-21,44754
2025-03-22,44761
2025-03-23,44770
2025-03-24,44781
2025-03-25,44793
2025-03-26,44799
2025-03-27,44808
2025-03-28,44818
2025-03-29,44830
2025-03-30,44839
2025-03-31,44846
2025-04-01,44853
2025-04-02,44860
2025-04-03,44871
2025-04-04,44880
2025-04-05,44889
2025-04-06,44897
2025-04-07,44901
2025-04-08,44910
2025-04-09,44917
2025-04-10,44932
2025-04-11,44941
2025-04-12,44950
2025-04-13,44964
2025-04-14,44983
2025-04-15,45003
2025-04-16,45019
2025-04-17,45032
2025-04-18,45042
2025-04-19,45054
2025-04-20,45060
2025-04-21,45072
2025-04-22,45084
2025-04-23,45098
2025-04-24,45108
2025-04-25,45116
2025-04-26,45125
2025-04-27,45134
2025-04-28,45145
2025-04-29,45156
2025-04-30,45166
2025-05-01,45180
2025-05-02,45192
2025-05-03,45201
2025-05-04,45211
2025-05-05,45216
2025-05-06,45227
2025-05-07,45236
2025-05-08,45245
2025-05-09,45255
2025-05-10,45269
2025-05-11,45281
2025-05-12,45286
2025-05-13,45296
2025-05-14,45309
2025-05-15,45315
2025-05-16,45320
2025-05-17,45331
2025-05-18,45340
2025-05-19,45356
2025-05-20,45365
2025-05-21,45381
2025-05-22,45392
2025-05-23,45402
2025-05-24,45413
2025-05-25,45420
2025-05-26,45432
2025-05-27,45438
2025-05-28,45449
2025-05-29,45467
2025-05-30,45480
2025-05-31,45496
2025-06-01,45506
2025-06-02,45514
2025-06-03,45525
2025-06-04,45542
2025-06-05,45555
2025-06-06,45562
2025-06-07,45574
2025-06-08,45581
2025-06-09,45592
2025-06-10,45601
2025-06-11,45608
2025-06-12,45620
2025-06-13,45632
2025-06-14,45639
2025-06-15,45641
2025-06-16,45652
2025-06-17,45666
2025-06-18,45678
2025-06-19,45692
2025-06-20,45694
2025-06-21,45702
2025-06-22,45708
2025-06-23,45722
2025-06-24,45728
2025-06-25,45735
2025-06-26,45747
2025-06-27,45756
2025-06-28,45768
2025-06-29,45777
2025-06-30,45786
2025-07-01,45798
2025-07-02,45809
2025-07-03,45821
2025-07-04,45831
2025-07-05,45839
2025-07-06,45849
2025-07-07,45860
2025-07-08,45879
2025-07-09,45894
2025-07-10,45909
2025-07-11,45928
2025-07-12,45936
2025-07-13,45944
2025-07-14,45962
2025-07-15,45980
2025-07-16,45998
2025-07-17,46013
2025-07-18,46024
2025-07-19,46035
2025-07-20,46043
2025-07-21,46058
2025-07-22,46063
